"Area","Records","Observed.richness","SE","R2"
"CA_Los Angeles_C96_C_591",78,36,0.111826912624834,0.999870742465155
"CA_Los Angeles_C97_C_592",125,32,0.243320673261552,0.999076456074083
"CA_Los Angeles_C98_C_593",13,11,0.00781999018438143,0.999993726388311
"CA_Los Angeles_C99_C_594",29,17,0.0256192984847263,0.999970729905791
"CA_Los Angeles_D10_D_596",7,7,NA,NA
"CA_Los Angeles_D11_D_597",46,17,0.139952483885032,0.998989344028037
"CA_Los Angeles_D12_D_598",76,23,0.129715661269975,0.999524818401641
"CA_Los Angeles_D13_D_599",49,25,0.0194437459740938,0.999992057840866
"CA_Los Angeles_D14_D_600",2,2,NA,NA
"CA_Los Angeles_D15_D_601",4,4,NA,NA
"CA_Los Angeles_D16_D_602",7,6,0.00376486817975351,0.999994909742269
"CA_Los Angeles_D23_D_610",121,39,0.303351958100599,0.99910827785376
"CA_Los Angeles_D24_D_611",38,17,0.0440713375885202,0.999907229213532
"CA_Los Angeles_D25_D_612",159,28,0.198808165924868,0.999175992500209
"CA_Los Angeles_D26_D_613",34,15,0.0533795056942749,0.999824390363497
"CA_Los Angeles_D27_D_614",2,2,NA,NA
"CA_Los Angeles_D28_D_615",2,2,NA,NA
"CA_Los Angeles_D29_D_616",27,23,0.0104701391365977,0.999997459851634
"CA_Los Angeles_D30_D_618",42,19,0.0822854032676755,0.999739843388844
"CA_Los Angeles_D31_D_619",61,26,0.132264888036219,0.999632642116492
"CA_Los Angeles_D32_D_620",148,32,0.271242875090184,0.998825944733676
"CA_Los Angeles_D33_D_621",35,21,0.0502386816179256,0.999925105995045
"CA_Los Angeles_D34_D_622",90,32,0.235547061738259,0.9992047712996
"CA_Los Angeles_D35_D_623",168,46,0.575805767190421,0.997448653345633
"CA_Los Angeles_D36_D_624",27,22,0.052844734703219,0.999927772914772
"CA_Los Angeles_D37_D_625",24,12,0.0436387344037391,0.999812705558586
"CA_Los Angeles_D38_D_626",117,38,0.288743397589117,0.999150649533187
"CA_Los Angeles_D39_D_627",22,11,0.0143437781030382,0.999976512901711
"CA_Los Angeles_D40_D_629",12,10,0.0194780823590691,0.999951712764208
"CA_Los Angeles_D41_D_630",12,8,0.0261251796662563,0.999854204123915
"CA_Los Angeles_D42_D_631",9,7,0.0194579313285413,0.999897079239929
"CA_Los Angeles_D43_D_632",17,12,0.0481682223497839,0.999787510849086
"CA_Los Angeles_D44_D_633",141,35,0.150159403203441,0.999721243018787
"CA_Los Angeles_D45_D_634",72,26,0.149295784261683,0.999526463167691
"CA_Los Angeles_D47_D_636",16,13,0.0129333452399489,0.999987565725233
"CA_Los Angeles_D48_D_637",63,22,0.191074903564185,0.998895038082199
"CA_Los Angeles_D49_D_638",7,6,0.00376486817975351,0.999994909742269
"CA_Los Angeles_D5_D_639",5,4,0.00560201505032432,0.999972276879307
"CA_Los Angeles_D50_D_640",365,61,0.69526714318991,0.997610773251658
"CA_Los Angeles_D51_D_641",50,20,0.0507898573919527,0.99990730806873
"CA_Los Angeles_D52_D_642",213,47,0.197396437522772,0.999721921888902
"CA_Los Angeles_D53_D_643",185,46,0.264907003013915,0.999486739885994
"CA_Los Angeles_D54_D_644",80,35,0.110539526301213,0.999864682124793
"CA_Los Angeles_D57_D_647",3,3,NA,NA
"CA_Los Angeles_D58_D_648",2,2,NA,NA
"CA_Los Angeles_D58_D_649",2,2,NA,NA
"CA_Los Angeles_D59_D_650",19,12,0.0186535797795509,0.999968573860061
"CA_Los Angeles_D6_D_651",27,17,0.0180297641179059,0.999985630300778
"CA_Los Angeles_D60_D_652",18,12,0.00525948897456662,0.999997503193164
"CA_Los Angeles_D60_D_653",17,8,0.0224720540911549,0.999886359531241
"CA_Los Angeles_D60_D_654",41,23,0.0475479697737119,0.99994400154252
"CA_Los Angeles_D61_D_655",25,18,0.0263885494660442,0.99997328790607
"CA_Los Angeles_D61_D_656",5,4,0.00560201505032432,0.999972276879307
"CA_Los Angeles_D61_D_657",13,9,0.0277107091946158,0.999873014686031
"CA_Los Angeles_D61_D_658",19,15,0.032286034731497,0.999941322527624
"CA_Los Angeles_D62_D_659",10,7,0.0369674178812941,0.999613308563266
"CA_Los Angeles_D63_D_660",76,34,0.0295366532925777,0.999989956764713
"CA_Los Angeles_D64_D_661",9,7,0.0128146003791018,0.999956515803299
"CA_Los Angeles_D65_D_662",33,21,0.0560209955338694,0.999907683997084
"CA_Los Angeles_D66_D_663",30,21,NA,NA
"CA_Los Angeles_D66_D_664",149,30,0.188722461567542,0.999314436204496
"CA_Los Angeles_D67_D_665",17,6,0.0607891076804266,0.998186618028069
"CA_Los Angeles_D67_D_666",120,33,0.308803798557917,0.998596996083865
"CA_Los Angeles_D68_D_667",12,10,0.00867633330351212,0.999990593454204
"CA_Los Angeles_D69_D_669",65,25,0.0352558467756649,0.999971937046396
"CA_Los Angeles_D70_D_671",38,22,0.0980191304140365,0.999736906710713
"CA_Los Angeles_D71_D_672",16,12,0.0305389496900456,0.999916301772692
"CA_Los Angeles_D9_D_674",2,2,NA,NA
"CA_Oakland_A_A_675",138,53,0.260554656730976,0.999664259458853
"CA_Oakland_A1_A_676",68,25,0.180291413016355,0.999237043022058
"CA_Oakland_A11_A_678",6,6,NA,NA
"CA_Oakland_A2_A_679",17,8,0.0488434866094671,0.999439967172781
"CA_Oakland_A3_A_680",46,15,0.13275449517702,0.998798045920766
"CA_Oakland_A4_A_681",23,13,0.0468429190803933,0.999825121052157
"CA_Oakland_A5_A_682",3,2,NA,NA
"CA_Oakland_A6_A_683",3,3,NA,NA
"CA_Oakland_A7_A_684",57,25,0.0763036792585879,0.999871126533306
"CA_Oakland_A8_A_685",13,10,0.0194195893823541,0.99995245553424
"CA_Oakland_A9_A_686",15,15,NA,NA
"CA_Oakland_B1_B_687",18,12,0.0350187551118074,0.999887318851822
"CA_Oakland_B10_B_688",4,4,NA,NA
"CA_Oakland_B11_B_689",28,14,0.0358389073950245,0.999909413775001
"CA_Oakland_B12_B_690",6,6,NA,NA
"CA_Oakland_B13_B_691",22,12,0.0679671012804576,0.999554720879598
"CA_Oakland_B14_B_692",11,8,0.00852978742168543,0.99998495003062
"CA_Oakland_B15_B_693",13,5,0.0144726834467761,0.999854266077803
"CA_Oakland_B16_B_694",2,2,NA,NA
"CA_Oakland_B17_B_695",86,35,0.104990047613493,0.999875136278863
"CA_Oakland_B18_B_696",18,10,0.0135685657755209,0.99997507837239
"CA_Oakland_B19_B_697",22,14,0.0700900192239491,0.999664316233369
"CA_Oakland_B2_B_698",24,13,0.0473144098174626,0.999818185186268
"CA_Oakland_B20_B_699",5,4,0.00560201505032432,0.999972276879307
"CA_Oakland_B21_B_700",10,6,0.0211936368295411,0.999817515254578
"CA_Oakland_B22_B_701",8,5,0.0412101262349818,0.999042984933424
"CA_Oakland_B23_B_702",207,45,0.45805405878594,0.998260209527557
"CA_Oakland_B26_B_705",2,2,NA,NA
"CA_Oakland_B29_B_708",20,5,0.0651566043511635,0.996447878763019
"CA_Oakland_B3_B_709",168,25,0.22013462503168,0.998646959278275
"CA_Oakland_B30_B_710",6,6,NA,NA
"CA_Oakland_B31_B_711",18,11,0.045773726541168,0.999764024612015
"CA_Oakland_B32_B_712",15,12,0.0159375287572676,0.999978065093646
"CA_Oakland_B37_B_717",2,1,NA,NA
"CA_Oakland_B38_B_718",56,19,0.131817163421811,0.999281566987252
"CA_Oakland_B4_B_720",71,22,0.095329904472374,0.999713073007155
"CA_Oakland_B40_B_721",3,3,NA,NA
"CA_Oakland_B42_B_723",9,7,0.0128146003791018,0.999956515803299
"CA_Oakland_B43_B_724",6,4,0.0234296681044113,0.999490607204192
"CA_Oakland_B44_B_725",3,3,NA,NA
"CA_Oakland_B5_B_728",38,21,0.107219413280934,0.999650179388973
"CA_Oakland_B6_B_729",3,2,NA,NA
"CA_Oakland_B7_B_730",335,52,0.859700313869808,0.995162793268397
"CA_Oakland_B8_B_731",56,27,0.198883100110759,0.999246451809008
"CA_Oakland_B9_B_732",5,4,0.00560201505032432,0.999972276879307
"CA_Oakland_C1_C_733",93,21,0.118575432290507,0.999481301117575
"CA_Oakland_C1_C_734",49,8,0.136200772462783,0.994403191067519
"CA_Oakland_C1_C_735",11,6,0.051281939387658,0.998880770713304
"CA_Oakland_C10_C_736",56,20,0.128241581398758,0.999397915152856
"CA_Oakland_C10_C_737",20,11,0.0439763878626106,0.999777606712178
"CA_Oakland_C11_C_738",44,20,0.151995169930908,0.999178404409351
"CA_Oakland_C11_C_739",3,3,NA,NA
"CA_Oakland_C12_C_740",4,3,0.00684715681898454,0.999916651455104
"CA_Oakland_C12_C_741",2,2,NA,NA
"CA_Oakland_C13_C_742",13,11,0.00781999018438143,0.999993726388311
"CA_Oakland_C13_C_743",19,15,0.0221816745576057,0.999973033456044
"CA_Oakland_C14_C_744",21,15,0.0399873435927914,0.999908290613352
"CA_Oakland_C15_C_745",9,6,0.0363096992425196,0.999472940345275
"CA_Oakland_C15_C_746",20,10,0.0376906055313619,0.9998002617471
"CA_Oakland_C16_C_747",69,20,0.116455741979785,0.999481841839692
"CA_Oakland_C17_C_748",15,11,0.030919026870533,0.999900662212306
"CA_Oakland_C18_C_749",3,3,NA,NA
"CA_Oakland_C19_C_750",50,19,0.064898397875394,0.999839008840332
"CA_Oakland_C2_C_751",4,3,0.00684715681898454,0.999916651455104
"CA_Oakland_C20_C_752",2,2,NA,NA
"CA_Oakland_C21_C_754",23,12,0.0359736278694025,0.999874816845023
"CA_Oakland_C22_C_755",4,3,0.00684715681898454,0.999916651455104
"CA_Oakland_C23_C_756",17,9,0.0555212823744189,0.999447919532781
"CA_Oakland_C24_C_758",17,14,0.0134177402766838,0.999988517868207
"CA_Oakland_C25_C_759",31,19,0.0448188790585018,0.999927154931259
"CA_Oakland_C26_C_760",6,3,0.0149663495039215,0.999529027797839
"CA_Oakland_C27_C_761",3,3,NA,NA
"CA_Oakland_C29_C_764",49,21,0.0926737442106896,0.999726897621199
"CA_Oakland_C3_C_765",150,38,0.349258727303906,0.9986937385654
"CA_Oakland_C32_C_768",12,9,0.00981930788055508,0.999984501594241
"CA_Oakland_C33_C_770",7,5,0.0184744559000108,0.999810909881063
"CA_Oakland_C34_C_771",3,3,NA,NA
"CA_Oakland_C35_C_772",5,5,NA,NA
"CA_Oakland_C36_C_774",6,6,NA,NA
"CA_Oakland_C37_C_775",26,15,0.0464864900209822,0.99987116133566
"CA_Oakland_C38_C_776",18,15,0.0138326032890589,0.99998941360105
"CA_Oakland_C39_C_777",4,2,0.0193729656210985,0.99725486228512
"CA_Oakland_C4_C_778",74,31,0.188363384136085,0.999486270330855
"CA_Oakland_C40_C_779",42,16,0.0366836721062932,0.999925630504593
"CA_Oakland_C41_C_780",15,8,0.0715578746377925,0.998805578315462
"CA_Oakland_C5_C_781",127,28,0.277537351461462,0.998399576861713
"CA_Oakland_C6_C_782",11,6,0.0330762348487103,0.999540375204599
"CA_Oakland_C6_C_783",34,17,0.0985728545383169,0.99953132952192
"CA_Oakland_C7_C_784",5,5,NA,NA
"CA_Oakland_C7_C_785",82,29,0.160096592342317,0.999563895281502
"CA_Oakland_C7_C_786",31,15,0.0382963557930059,0.999909533803344
"CA_Oakland_C8_C_787",9,5,0.0440270459679754,0.998766803513544
"CA_Oakland_C9_C_789",92,31,0.293515722685468,0.998662006245264
"CA_Oakland_C9_C_790",6,4,0.0193014138561595,0.999636467987627
"CA_Oakland_C9_C_791",67,23,0.0370340892360162,0.999961818965197
"CA_Oakland_D10_D_793",6,4,0.0193014138561595,0.999636467987627
"CA_Oakland_D11_D_794",22,9,0.0243784445191045,0.999887329815123
"CA_Oakland_D12_D_795",2,1,NA,NA
"CA_Oakland_D15_D_798",7,3,0.0350527282971499,0.997032098872899
"CA_Oakland_D16_D_799",18,14,0.0320068760326236,0.999933503053304
"CA_Oakland_D18_D_801",13,10,0.0194195893823541,0.99995245553424
"CA_Oakland_D19_D_804",24,14,0.0555908668213804,0.999787830988534
"CA_Oakland_D2_D_805",269,107,0.220111909665868,0.999942889329456
"CA_Oakland_D2_D_806",79,26,0.120780430585258,0.999682149904777
"CA_Oakland_D20_D_807",20,10,0.0470136318698323,0.999680202967595
"CA_Oakland_D3_D_808",56,18,0.0835861706796752,0.999689093991674
"CA_Oakland_D3_D_809",55,31,0.150914874033293,0.99968488013869
"CA_Oakland_D4_D_810",108,25,0.360126067698467,0.996409184348116
"CA_Oakland_D4_D_811",4,4,NA,NA
"CA_Oakland_D5_D_812",14,7,0.0568130894244213,0.999004591894543
"CA_Oakland_D6_D_813",15,8,0.0494386955020567,0.99947610297073
"CA_Oakland_D7_D_814",149,67,0.318213368878705,0.999698070012049
"CA_Oakland_D7_D_815",195,21,0.180130952914073,0.998467097486822
"CA_Oakland_D7_D_816",31,14,0.0303920619643615,0.999933693859031
"CA_Oakland_D8_D_817",123,26,0.18826779624109,0.99913653039068
"CA_Oakland_D9_D_818",3,3,NA,NA
"CA_Sacramento_A2_A_820",63,24,0.0311879159494398,0.999975948436397
"CA_Sacramento_B12_B_825",11,7,0.0131392279927582,0.999951850090398
"CA_Sacramento_B13_B_826",4,4,NA,NA
"CA_Sacramento_B2_B_830",148,41,0.36266746208149,0.998812758200128
"CA_Sacramento_B4_B_832",2,2,NA,NA
"CA_Sacramento_B6_B_834",2,1,NA,NA
"CA_Sacramento_B8_B_836",30,16,0.0230780871316386,0.999971968073247
"CA_Sacramento_C11_C_840",6,4,0.0234296681044113,0.999490607204192
"CA_Sacramento_C12_C_841",17,7,0.0175963965930752,0.999901787344503
"CA_Sacramento_C13_C_842",2,2,NA,NA
"CA_Sacramento_C14_C_843",6,5,0.00453850627568286,0.999989006054452
"CA_Sacramento_C16_C_845",19,12,0.0183530345002569,0.999969006747613
"CA_Sacramento_C17_C_847",2,2,NA,NA
"CA_Sacramento_C18_C_849",7,4,0.0336000624320332,0.998814781099918
"CA_Sacramento_C19_C_852",4,4,NA,NA
"CA_Sacramento_C21_C_855",14,10,0.0031116824128028,0.999998746612201
"CA_Sacramento_C22_C_857",6,6,NA,NA
"CA_Sacramento_C23_C_858",14,9,0.0442784815842999,0.999666082990682
"CA_Sacramento_C24_C_859",3,3,NA,NA
"CA_Sacramento_C25_C_860",6,5,0.00453850627568286,0.999989006054452
"CA_Sacramento_C27_C_862",11,10,0.00217356516736688,0.999999417206335
"CA_Sacramento_C29_C_864",38,22,0.0749609691549943,0.999846307557108
"CA_Sacramento_C7_C_870",159,25,0.252763126957203,0.998090261090004
"CA_Sacramento_C9_C_872",3,3,NA,NA
"CA_Sacramento_D1_D_873",2,2,NA,NA
"CA_Sacramento_D2_D_874",11,6,0.0330762348487103,0.999540375204599
"CA_Sacramento_D3_D_875",5,5,NA,NA
"CA_Sacramento_D4_D_877",3,3,NA,NA
"CA_Sacramento_D5_D_878",7,4,0.0336000624320332,0.998814781099918
"CA_San Diego_A1_A_882",3,2,NA,NA
"CA_San Diego_A10_A_883",3,2,NA,NA
"CA_San Diego_A11_A_884",13,8,0.0422208172200282,0.999606310653489
"CA_San Diego_A12_A_885",12,6,0.00905611824195108,0.999965159313621
"CA_San Diego_A13_A_886",2,1,NA,NA
"CA_San Diego_A14_A_887",93,45,0.212277079352117,0.999700104517556
"CA_San Diego_A2_A_888",9,6,0.0048453410176264,0.999990865912441
"CA_San Diego_A4_A_890",17,13,0.0314373645374024,0.999925116290166
"CA_San Diego_A5_A_891",13,10,0.0194195893823541,0.99995245553424
"CA_San Diego_A6_A_892",19,12,0.050672178051608,0.999772455575347
"CA_San Diego_A7_A_893",4,3,0.00684715681898454,0.999916651455104
"CA_San Diego_A8_A_894",13,9,0.00549565857979639,0.999995109161805
"CA_San Diego_A9_A_895",16,12,0.0307613367412725,0.999915192873772
"CA_San Diego_B1_B_896",14,10,0.0031116824128028,0.999998746612201
"CA_San Diego_B10_B_897",23,11,0.0105169718394201,0.999987187608101
"CA_San Diego_B11_B_898",68,20,0.0403464007747539,0.999938699752079
"CA_San Diego_B12_B_899",13,8,0.008294059832736,0.999985196125994
"CA_San Diego_B13_B_900",31,15,0.0876567675931962,0.999519082093358
"CA_San Diego_B14_B_901",2,2,NA,NA
"CA_San Diego_B15_B_902",25,16,0.00355237010839758,0.999999366560614
"CA_San Diego_B16_B_903",21,8,0.0479794079509179,0.999425230366841
"CA_San Diego_B17_B_904",64,25,0.110129362047381,0.999728599893343
"CA_San Diego_B18_B_905",44,20,0.00950271706556059,0.999996929324239
"CA_San Diego_B19_B_906",63,26,0.0784051487716132,0.999876197562251
"CA_San Diego_B2_B_907",14,9,0.0442784815842999,0.999666082990682
"CA_San Diego_B20_B_908",46,21,0.115338569505073,0.99957651104665
"CA_San Diego_B21_B_909",26,16,0.0749397463896909,0.999707378592901
"CA_San Diego_B22_B_910",8,6,0.0151622924263794,0.999915022268971
"CA_San Diego_B3_B_912",5,4,0.00560201505032432,0.999972276879307
"CA_San Diego_B4_B_913",14,8,0.02062963409425,0.999908401212328
"CA_San Diego_B5_B_914",2,2,NA,NA
"CA_San Diego_B6_B_915",3,2,NA,NA
"CA_San Diego_B7_B_916",86,25,0.107741488355945,0.999713611020675
"CA_San Diego_B8_B_917",7,6,0.00376486817975351,0.999994909742269
"CA_San Diego_C1_C_919",3,2,NA,NA
"CA_San Diego_C10_C_920",3,3,NA,NA
"CA_San Diego_C11_C_921",124,27,0.169091725321783,0.999343242636922
"CA_San Diego_C12_C_922",6,6,NA,NA
"CA_San Diego_C13_C_923",43,19,0.117149785602962,0.999461240176178
"CA_San Diego_C14_C_924",14,9,0.011151164320388,0.999979292042135
"CA_San Diego_C15_C_925",47,24,0.103191349618724,0.999749841601662
"CA_San Diego_C16_C_926",37,23,0.05717693753296,0.999919974715128
"CA_San Diego_C17_C_927",3,3,NA,NA
"CA_San Diego_C19_C_929",3,3,NA,NA
"CA_San Diego_C2_C_930",36,20,0.0403135835780221,0.999946133386422
"CA_San Diego_C20_C_931",2,2,NA,NA
"CA_San Diego_C21_C_932",29,14,0.0115745866233683,0.999990587609091
"CA_San Diego_C22_C_933",2,2,NA,NA
"CA_San Diego_C3_C_934",5,5,NA,NA
"CA_San Diego_C3_C_935",6,6,NA,NA
"CA_San Diego_C3_C_936",6,5,0.00453850627568286,0.999989006054452
"CA_San Diego_C4_C_937",230,39,0.458187978489658,0.997405290325409
"CA_San Diego_C5_C_938",65,22,0.0193873831930631,0.999988500335092
"CA_San Diego_C6_C_939",16,12,0.0281638485056276,0.999931187109778
"CA_San Diego_C7_C_940",8,8,NA,NA
"CA_San Diego_C8_C_941",106,32,0.301883151751651,0.998602454018076
"CA_San Diego_C9_C_942",37,23,0.0109396710395792,0.999997119770247
"CA_San Diego_D1_D_943",36,36,NA,NA
"CA_San Diego_D10_D_944",69,29,0.24457989309725,0.998985080985122
"CA_San Diego_D2_D_945",56,22,0.105695792050687,0.999670911814529
"CA_San Diego_D3_D_946",16,10,0.00880502029531437,0.999989690653854
"CA_San Diego_D4_D_947",84,32,0.188703751403783,0.999503043519737
"CA_San Diego_D5_D_948",10,9,0.00243733904829687,0.99999908956507
"CA_San Diego_D6_D_949",37,22,0.0355381387936195,0.999966045531133
"CA_San Diego_D7_D_950",194,46,0.376126343069059,0.99893530657524
"CA_San Diego_D8_D_951",26,14,0.0633889103669147,0.999716911587801
"CA_San Diego_D9_D_952",2,2,NA,NA
"CA_San Diego_NA_B_953",25,12,0.0595672833620584,0.999647166844568
"CA_San Diego_NA_B_954",478,68,0.381876697713601,0.999411950665257
"CA_San Diego_NA_B_955",26,15,0.0241334696007798,0.999965998356295
"CA_San Diego_NA_A_956",17,12,0.0127342140561101,0.999985642361868
"CA_San Diego_NA_B_959",58,25,0.139865288683209,0.999561620377995
"CA_San Francisco_A1_A_960",23,11,0.041196663397404,0.999798346213399
"CA_San Francisco_A10_A_961",6,3,0.0305419001135244,0.99789240109718
"CA_San Francisco_A11_A_962",8,6,0.0151622924263794,0.999915022268971
"CA_San Francisco_A12_A_963",4,3,0.00684715681898454,0.999916651455104
"CA_San Francisco_A3_A_966",8,7,0.00319732044001254,0.999997354222772
"CA_San Francisco_A4_A_967",3,2,NA,NA
"CA_San Francisco_A5_A_968",14,11,0.0175118795627524,0.999968293102622
"CA_San Francisco_A6_A_969",12,9,0.00981930788055508,0.999984501594241
"CA_San Francisco_A7_A_970",9,6,0.0048453410176264,0.999990865912441
"CA_San Francisco_A8_A_971",2,2,NA,NA
"CA_San Francisco_B1_B_973",98,29,0.238964656622906,0.99897699404919
"CA_San Francisco_B11_B_975",15,8,0.00605674721755398,0.999991882765718
"CA_San Francisco_B13_B_977",9,8,0.0027692694163337,0.99999849947154
"CA_San Francisco_B15_B_979",21,11,0.0153664590804064,0.999972875834462
"CA_San Francisco_B16_B_980",68,27,0.177123198197689,0.999385759274073
"CA_San Francisco_B17_B_981",7,4,0.0062697901891918,0.999960527596199
"CA_San Francisco_B18_B_982",12,8,0.0258092245962973,0.99985735983258
"CA_San Francisco_B19_B_983",7,5,0.019371319387171,0.999784072491819
"CA_San Francisco_B2_B_984",12,11,0.00195951155823258,0.99999961037677
"CA_San Francisco_B20_B_985",2,1,NA,NA
"CA_San Francisco_B21_B_986",19,7,0.109173766696616,0.995804181266173
"CA_San Francisco_B22_B_987",40,16,0.108134051975894,0.999343992416289
"CA_San Francisco_B23_B_988",174,30,0.384802217745733,0.997154070865151
"CA_San Francisco_B26_B_991",12,8,0.0489611411250667,0.999480173682995
"CA_San Francisco_B27_B_992",3,3,NA,NA
"CA_San Francisco_B28_B_993",4,3,0.00684715681898454,0.999916651455104
"CA_San Francisco_B29_B_994",6,4,0.0193014138561595,0.999636467987627
"CA_San Francisco_B3_B_995",6,4,0.0234296681044113,0.999490607204192
"CA_San Francisco_B30_B_996",35,11,0.0339934042633711,0.999852239866293
"CA_San Francisco_B31_B_997",9,5,0.0168843562568319,0.999822218804502
"CA_San Francisco_B33_B_999",7,6,0.00376486817975351,0.999994909742269
"CA_San Francisco_B34_B_1000",60,22,0.102721485678172,0.999687070772306
"CA_San Francisco_B35_B_1001",2,2,NA,NA
"CA_San Francisco_B4_B_1002",50,15,0.090675435823084,0.999431805900163
"CA_San Francisco_B5_B_1003",32,15,0.0465445769941005,0.99986425572738
"CA_San Francisco_B6_B_1004",114,22,0.301660863918888,0.996845077861522
"CA_San Francisco_B7_B_1005",49,16,0.168909049115785,0.998278362167835
"CA_San Francisco_B8_B_1006",65,20,0.129556601686246,0.999348656745017
"CA_San Francisco_C1_C_1009",9,8,0.0027692694163337,0.99999849947154
"CA_San Francisco_C10_C_1010",23,9,0.030353206584491,0.99982247586872
"CA_San Francisco_C11_C_1011",31,9,0.0850989849398089,0.99852355558285
"CA_San Francisco_C12_C_1012",25,14,0.0682836694324001,0.999692544044727
"CA_San Francisco_C13_C_1013",6,6,NA,NA
"CA_San Francisco_C14_C_1015",4,4,NA,NA
"CA_San Francisco_C15_C_1016",78,18,0.165379017939956,0.998640455588471
"CA_San Francisco_C16_C_1017",5,4,0.00560201505032432,0.999972276879307
"CA_San Francisco_C16_C_1018",5,3,0.0192610453171459,0.999239778961662
"CA_San Francisco_C16_C_1019",55,26,0.154226791308958,0.999516728321835
"CA_San Francisco_C17_C_1020",45,13,0.036270109354622,0.999881983512039
"CA_San Francisco_C18_C_1021",29,11,0.0239810907322417,0.999930436308745
"CA_San Francisco_C19_C_1022",36,14,0.0515023079667145,0.999807594966298
"CA_San Francisco_C2_C_1023",48,12,0.111336133058979,0.998546701449234
"CA_San Francisco_C20_C_1024",55,13,0.0710980737448426,0.999530668874647
"CA_San Francisco_C21_C_1025",179,31,0.547741033445152,0.994423253579328
"CA_San Francisco_C22_C_1026",29,13,0.123878967095596,0.998650543325145
"CA_San Francisco_C23_C_1027",2,2,NA,NA
"CA_San Francisco_C24_C_1028",102,24,0.128623427127249,0.999540631590946
"CA_San Francisco_C25_C_1029",50,18,0.0457149342768611,0.999909888321779
"CA_San Francisco_C25_C_1030",6,6,NA,NA
"CA_San Francisco_C26_C_1031",265,76,0.553427017757048,0.999216768727884
"CA_San Francisco_C27_C_1032",5,4,0.00560201505032432,0.999972276879307
"CA_San Francisco_C28_C_1033",5,4,0.00560201505032432,0.999972276879307
"CA_San Francisco_C29_C_1034",3,2,NA,NA
"CA_San Francisco_C3_C_1035",3,3,NA,NA
"CA_San Francisco_C30_C_1036",7,7,NA,NA
