"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"CA_Los Angeles_C58_C_548",2,2,NA,NA,NA,1
"CA_Los Angeles_C59_C_549",2,2,NA,NA,NA,1
"CA_Los Angeles_C6_C_550",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"CA_Los Angeles_C60_C_551",3,3,NA,NA,NA,1
"CA_Los Angeles_C61_C_552",13,13,NA,NA,NA,1
"CA_Los Angeles_C62_C_553",2,2,NA,NA,NA,1
"CA_Los Angeles_C63_C_554",24,22,242.150313927041,0.833333333333332,9.0852659421406,1.09090909090909
"CA_Los Angeles_C64_C_555",17,17,NA,NA,NA,1
"CA_Los Angeles_C66_C_557",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Los Angeles_C67_C_558",28,21,72.2344679298758,0.5,29.071993747343,1.33333333333333
"CA_Los Angeles_C68_C_559",41,36,359.654045171648,0.804878048780488,10.0096191001602,1.13888888888889
"CA_Los Angeles_C69_C_560",17,16,247.83817472579,0.882352941176471,6.45582546663867,1.0625
"CA_Los Angeles_C7_C_561",6,6,NA,NA,NA,1
"CA_Los Angeles_C70_C_562",21,17,111.934709121011,0.714285714285715,15.1874250029287,1.23529411764706
"CA_Los Angeles_C71_C_563",28,26,338.141290327461,0.857142857142858,7.68909350727951,1.07692307692308
"CA_Los Angeles_C74_C_567",3,3,NA,NA,NA,1
"CA_Los Angeles_C75_C_568",5,5,NA,NA,NA,1
"CA_Los Angeles_C77_C_570",9,3,3.847567189857,0,77.9713479184622,3
"CA_Los Angeles_C78_C_571",4,4,NA,NA,NA,1
"CA_Los Angeles_C79_C_572",4,4,NA,NA,NA,1
"CA_Los Angeles_C8_C_573",7,7,NA,NA,NA,1
"CA_Los Angeles_C80_C_574",21,18,133.236888207824,0.761904761904763,13.5097721375205,1.16666666666667
"CA_Los Angeles_C81_C_575",47,28,102.767464363297,0.446808510638299,27.2459772881192,1.67857142857143
"CA_Los Angeles_C82_C_576",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"CA_Los Angeles_C83_C_577",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"CA_Los Angeles_C84_C_578",6,6,NA,NA,NA,1
"CA_Los Angeles_C85_C_579",5,3,4.8482145482525,0.2,61.8784496878614,1.66666666666667
"CA_Los Angeles_C86_C_580",18,18,NA,NA,NA,1
"CA_Los Angeles_C87_C_581",4,4,NA,NA,NA,1
"CA_Los Angeles_C88_C_582",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_Los Angeles_C89_C_583",69,54,251.610465034804,0.623188405797102,21.4617464311472,1.27777777777778
"CA_Los Angeles_C9_C_584",58,37,96.4303453883057,0.379310344827587,38.3696644982535,1.56756756756757
"CA_Los Angeles_C90_C_585",22,19,123.983407844326,0.727272727272727,15.3246311989233,1.15789473684211
"CA_Los Angeles_C91_C_586",66,50,239.245092490821,0.621212121212118,20.8990702711774,1.32
"CA_Los Angeles_C92_C_587",9,5,9.71188508151737,0.333333333333333,51.4833109950556,1.8
"CA_Los Angeles_C93_C_588",7,7,NA,NA,NA,1
"CA_Los Angeles_C94_C_589",16,11,83.3004274743969,0.625,13.2052143470464,1.45454545454545
"CA_Los Angeles_C95_C_590",49,44,534.356457998347,0.836734693877553,8.23420384303395,1.11363636363636
"CA_Los Angeles_C96_C_591",58,47,240.324366894914,0.655172413793103,19.5569016189489,1.23404255319149
"CA_Los Angeles_C97_C_592",100,54,128.261401471789,0.340000000000003,42.1015203173787,1.85185185185185
"CA_Los Angeles_C98_C_593",18,18,NA,NA,NA,1
"CA_Los Angeles_C99_C_594",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"CA_Los Angeles_D11_D_597",26,23,180.634418467236,0.76923076923077,12.732900072514,1.1304347826087
"CA_Los Angeles_D12_D_598",16,12,NA,NA,NA,1.33333333333333
"CA_Los Angeles_D13_D_599",22,19,123.983407844326,0.727272727272727,15.3246311989233,1.15789473684211
"CA_Los Angeles_D14_D_600",2,2,NA,NA,NA,1
"CA_Los Angeles_D16_D_602",6,6,NA,NA,NA,1
"CA_Los Angeles_D2_D_606",2,2,NA,NA,NA,1
"CA_Los Angeles_D23_D_610",42,28,79.4740267100636,0.428571428571431,35.2316362453224,1.5
"CA_Los Angeles_D24_D_611",25,24,563.823967175878,0.920000000000002,4.2566477122661,1.04166666666667
"CA_Los Angeles_D25_D_612",92,54,169.250524529458,0.434782608695656,31.9053664088358,1.7037037037037
"CA_Los Angeles_D26_D_613",62,45,166.193613517309,0.532258064516128,27.076852742788,1.37777777777778
"CA_Los Angeles_D29_D_616",3,3,NA,NA,NA,1
"CA_Los Angeles_D30_D_618",19,14,48.208947423658,0.526315789473685,29.0402523767396,1.35714285714286
"CA_Los Angeles_D31_D_619",25,18,63.2786114519026,0.52,28.4456305013608,1.38888888888889
"CA_Los Angeles_D32_D_620",459,117,198.73250230765,0.122004357298479,58.8731076403783,3.92307692307692
"CA_Los Angeles_D33_D_621",26,22,127.289483531654,0.692307692307693,17.2834388117609,1.18181818181818
"CA_Los Angeles_D34_D_622",161,94,243.852077082298,0.372670807453417,38.5479595354343,1.71276595744681
"CA_Los Angeles_D35_D_623",68,43,129.9910060718,0.455882352941174,33.0792116311871,1.58139534883721
"CA_Los Angeles_D36_D_624",12,12,NA,NA,NA,1
"CA_Los Angeles_D37_D_625",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Los Angeles_D38_D_626",114,60,183.455352769098,0.385964912280706,32.7055052329368,1.9
"CA_Los Angeles_D39_D_627",5,5,NA,NA,NA,1
"CA_Los Angeles_D40_D_629",4,4,NA,NA,NA,1
"CA_Los Angeles_D42_D_631",2,2,NA,NA,NA,1
"CA_Los Angeles_D44_D_633",32,22,63.6520150206316,0.4375,34.5629278081285,1.45454545454545
"CA_Los Angeles_D45_D_634",55,28,68.5247444121593,0.327272727272728,40.8611520410597,1.96428571428571
"CA_Los Angeles_D47_D_636",10,10,NA,NA,NA,1
"CA_Los Angeles_D48_D_637",14,12,99.0716837218287,0.785714285714285,12.1124417686221,1.16666666666667
"CA_Los Angeles_D49_D_638",5,5,NA,NA,NA,1
"CA_Los Angeles_D5_D_639",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Los Angeles_D50_D_640",49,30,75.0645350029024,0.387755102040817,39.9656109224417,1.63333333333333
"CA_Los Angeles_D51_D_641",9,9,NA,NA,NA,1
"CA_Los Angeles_D52_D_642",97,68,240.33222420732,0.515463917525778,28.2941666371549,1.42647058823529
"CA_Los Angeles_D53_D_643",65,57,503.752506217142,0.784615384615385,11.3150801825351,1.14035087719298
"CA_Los Angeles_D54_D_644",42,33,149.008643673766,0.61904761904762,22.1463662686904,1.27272727272727
"CA_Los Angeles_D55_D_645",2,2,NA,NA,NA,1
"CA_Los Angeles_D56_D_646",2,2,NA,NA,NA,1
"CA_Los Angeles_D58_D_649",4,4,NA,NA,NA,1
"CA_Los Angeles_D59_D_650",4,4,NA,NA,NA,1
"CA_Los Angeles_D6_D_651",20,18,162.16285610888,0.800000000000001,11.0999524995505,1.11111111111111
"CA_Los Angeles_D60_D_652",3,3,NA,NA,NA,1
"CA_Los Angeles_D60_D_653",3,2,NA,NA,NA,1.5
"CA_Los Angeles_D60_D_654",7,7,NA,NA,NA,1
"CA_Los Angeles_D61_D_657",2,2,NA,NA,NA,1
"CA_Los Angeles_D61_D_658",13,10,35.5506810123751,0.538461538461538,28.1288563685152,1.3
"CA_Los Angeles_D63_D_660",143,77,178.996694239127,0.335664335664333,43.0175542220536,1.85714285714286
"CA_Los Angeles_D64_D_661",3,3,NA,NA,NA,1
"CA_Los Angeles_D65_D_662",2,2,NA,NA,NA,1
"CA_Los Angeles_D66_D_664",37,22,63.7432021900121,0.405405405405403,34.5134841742343,1.68181818181818
"CA_Los Angeles_D67_D_666",70,42,105.495658060528,0.371428571428567,39.8120650386413,1.66666666666667
"CA_Los Angeles_D69_D_668",8,8,NA,NA,NA,1
"CA_Los Angeles_D69_D_669",49,44,401.443623840948,0.795918367346943,10.9604431075564,1.11363636363636
"CA_Los Angeles_D70_D_671",15,14,188.84396946577,0.866666666666667,7.41352770734766,1.07142857142857
"CA_Los Angeles_D71_D_672",14,13,162.347513498635,0.857142857142858,8.00751407880929,1.07692307692308
"CA_Los Angeles_D9_D_674",2,2,NA,NA,NA,1
"CA_Oakland_A_A_675",541,188,311.542691563587,0.147874306839185,60.3448596583844,2.87765957446809
"CA_Oakland_A1_A_676",38,31,170.617445611724,0.684210526315788,18.1693026107934,1.2258064516129
"CA_Oakland_A10_A_677",4,4,NA,NA,NA,1
"CA_Oakland_A11_A_678",6,6,NA,NA,NA,1
"CA_Oakland_A2_A_679",37,28,125.829341645059,0.621621621621621,22.2523615191301,1.32142857142857
"CA_Oakland_A3_A_680",96,69,241.156866327135,0.510416666666671,28.6120818581213,1.39130434782609
"CA_Oakland_A4_A_681",115,66,161.569965017084,0.356521739130429,40.8491763880876,1.74242424242424
"CA_Oakland_A5_A_682",4,4,NA,NA,NA,1
"CA_Oakland_A6_A_683",19,18,NA,NA,NA,1.05555555555556
"CA_Oakland_A7_A_684",196,52,95.8586049691837,0.132653061224488,54.2465645277404,3.76923076923077
"CA_Oakland_A8_A_685",23,20,137.145685495039,0.739130434782609,14.5830325815998,1.15
"CA_Oakland_A9_A_686",6,6,NA,NA,NA,1
"CA_Oakland_B1_B_687",17,17,NA,NA,NA,1
"CA_Oakland_B10_B_688",2,1,NA,NA,NA,2
"CA_Oakland_B11_B_689",29,26,230.125444943767,0.793103448275861,11.2981856510276,1.11538461538462
"CA_Oakland_B12_B_690",62,40,115.648020506174,0.451612903225808,34.5877083108954,1.55
"CA_Oakland_B13_B_691",123,85,283.434654303462,0.487804878048777,29.9892757323154,1.44705882352941
"CA_Oakland_B14_B_692",28,24,170.667610774947,0.75,14.0624222083052,1.16666666666667
"CA_Oakland_B15_B_693",20,19,NA,NA,NA,1.05263157894737
"CA_Oakland_B17_B_695",38,30,139.62984309796,0.631578947368421,21.4853782933445,1.26666666666667
"CA_Oakland_B18_B_696",27,20,83.0788587724372,0.592592592592592,24.0735131602883,1.35
"CA_Oakland_B19_B_697",25,23,358.798934877737,0.880000000000003,6.41027543959611,1.08695652173913
"CA_Oakland_B2_B_698",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Oakland_B20_B_699",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"CA_Oakland_B21_B_700",18,16,128.171083606311,0.777777777777779,12.4833149176966,1.125
"CA_Oakland_B22_B_701",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Oakland_B23_B_702",101,65,176.229236761319,0.396039603960389,36.8837777400322,1.55384615384615
"CA_Oakland_B26_B_705",3,3,NA,NA,NA,1
"CA_Oakland_B29_B_708",12,12,NA,NA,NA,1
"CA_Oakland_B3_B_709",15,12,60.0345024483517,0.666666666666666,19.9885057935205,1.25
"CA_Oakland_B31_B_711",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"CA_Oakland_B32_B_712",5,5,NA,NA,NA,1
"CA_Oakland_B37_B_717",3,3,NA,NA,NA,1
"CA_Oakland_B38_B_718",65,44,149.523153839527,0.507692307692309,29.4268806336322,1.47727272727273
"CA_Oakland_B4_B_720",40,36,333.749174676085,0.799999999999997,10.7865435277673,1.11111111111111
"CA_Oakland_B40_B_721",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"CA_Oakland_B41_B_722",2,2,NA,NA,NA,1
"CA_Oakland_B42_B_723",8,8,NA,NA,NA,1
"CA_Oakland_B44_B_725",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"CA_Oakland_B45_B_726",2,2,NA,NA,NA,1
"CA_Oakland_B5_B_728",65,45,141.367549175824,0.476923076923079,31.831916350217,1.44444444444444
"CA_Oakland_B7_B_730",590,270,723.436492865617,0.323728813559342,37.3218662125404,2.18518518518519
"CA_Oakland_B8_B_731",83,44,110.68078274795,0.349397590361448,39.7539653294646,1.88636363636364
"CA_Oakland_B9_B_732",21,18,111.488197131856,0.714285714285715,16.145206813876,1.16666666666667
"CA_Oakland_C1_C_733",19,17,144.6667586605,0.789473684210527,11.7511446011555,1.11764705882353
"CA_Oakland_C1_C_734",27,20,96.2723987311712,0.62962962962963,20.7743862868189,1.35
"CA_Oakland_C1_C_735",3,3,NA,NA,NA,1
"CA_Oakland_C10_C_736",41,36,298.649309330076,0.780487804878049,12.054271975634,1.13888888888889
"CA_Oakland_C10_C_737",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"CA_Oakland_C11_C_738",26,18,67.1191673955728,0.538461538461537,26.8179727169668,1.44444444444444
"CA_Oakland_C11_C_739",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"CA_Oakland_C12_C_740",2,2,NA,NA,NA,1
"CA_Oakland_C13_C_742",26,21,NA,NA,NA,1.23809523809524
"CA_Oakland_C13_C_743",33,32,1007.81653779884,0.939393939393938,3.17518107709274,1.03125
"CA_Oakland_C14_C_744",26,19,70.0550838268737,0.538461538461537,27.1215149024081,1.36842105263158
"CA_Oakland_C15_C_745",18,15,78.0056298651184,0.666666666666668,19.2293812971408,1.2
"CA_Oakland_C15_C_746",17,13,46.3473383710929,0.529411764705882,28.0490756468298,1.30769230769231
"CA_Oakland_C16_C_747",298,116,222.686364303403,0.211409395973163,52.0912002685328,2.56896551724138
"CA_Oakland_C17_C_748",28,21,80.9605910025677,0.571428571428569,25.9385458282215,1.33333333333333
"CA_Oakland_C18_C_749",13,12,137.851528497232,0.846153846153845,8.70501773235034,1.08333333333333
"CA_Oakland_C19_C_750",62,47,193.532868428392,0.58064516129032,24.2852805219441,1.31914893617021
"CA_Oakland_C2_C_751",3,3,NA,NA,NA,1
"CA_Oakland_C21_C_754",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"CA_Oakland_C22_C_755",5,5,NA,NA,NA,1
"CA_Oakland_C23_C_756",18,16,174.847268794968,0.833333333333334,9.15084353920456,1.125
"CA_Oakland_C24_C_757",4,4,NA,NA,NA,1
"CA_Oakland_C24_C_758",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"CA_Oakland_C25_C_759",169,98,241.247410507398,0.337278106508876,40.6221976824057,1.72448979591837
"CA_Oakland_C26_C_760",5,5,NA,NA,NA,1
"CA_Oakland_C29_C_764",156,78,170.727144720181,0.282051282051285,45.6869352134019,2
"CA_Oakland_C3_C_765",50,37,151.513637518367,0.579999999999998,24.420244016328,1.35135135135135
"CA_Oakland_C30_C_766",2,2,NA,NA,NA,1
"CA_Oakland_C32_C_768",16,10,26.8376644391342,0.4375,37.2610665234273,1.6
"CA_Oakland_C33_C_770",6,6,NA,NA,NA,1
"CA_Oakland_C34_C_771",4,4,NA,NA,NA,1
"CA_Oakland_C35_C_772",6,6,NA,NA,NA,1
"CA_Oakland_C36_C_774",3,3,NA,NA,NA,1
"CA_Oakland_C37_C_775",32,29,285.6180741069,0.8125,10.1534190686917,1.10344827586207
"CA_Oakland_C38_C_776",4,4,NA,NA,NA,1
"CA_Oakland_C39_C_777",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_Oakland_C4_C_778",35,26,95.0540912865746,0.542857142857144,27.3528468349812,1.34615384615385
"CA_Oakland_C40_C_779",26,21,116.106170994034,0.692307692307693,18.086893935275,1.23809523809524
"CA_Oakland_C41_C_780",25,20,113.682826759155,0.68,17.5928067326927,1.25
"CA_Oakland_C5_C_781",279,116,222.004066004063,0.215053763440864,52.2512952523477,2.4051724137931
"CA_Oakland_C6_C_782",11,7,16.1837504949382,0.363636363636363,43.253261981451,1.57142857142857
"CA_Oakland_C6_C_783",68,46,160.160069644782,0.514705882352942,28.7212662319785,1.47826086956522
"CA_Oakland_C7_C_784",8,8,NA,NA,NA,1
"CA_Oakland_C7_C_785",94,56,163.540861336048,0.404255319148938,34.24220683596,1.67857142857143
"CA_Oakland_C7_C_786",13,10,42.0442737003676,0.615384615384615,23.784451769261,1.3
"CA_Oakland_C8_C_787",34,22,66.9915644611385,0.441176470588236,32.8399555630054,1.54545454545455
"CA_Oakland_C9_C_789",18,12,57.7397890187816,0.555555555555555,20.7828954762835,1.5
"CA_Oakland_C9_C_790",6,6,NA,NA,NA,1
"CA_Oakland_C9_C_791",25,17,52.6481332568554,0.48,32.2898438147119,1.47058823529412
"CA_Oakland_D1_D_792",8,8,NA,NA,NA,1
"CA_Oakland_D10_D_793",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"CA_Oakland_D11_D_794",48,42,309.353746721002,0.75,13.5766902599951,1.14285714285714
"CA_Oakland_D12_D_795",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"CA_Oakland_D15_D_798",16,13,59.020517941564,0.625,22.0262384224944,1.23076923076923
"CA_Oakland_D16_D_799",23,21,220.653032087886,0.826086956521738,9.51720436437771,1.0952380952381
"CA_Oakland_D17_D_800",2,2,NA,NA,NA,1
"CA_Oakland_D18_D_801",19,18,NA,NA,NA,1.05555555555556
"CA_Oakland_D19_D_804",2,2,NA,NA,NA,1
"CA_Oakland_D2_D_805",66,38,101.95940869819,0.378787878787875,37.2697335980869,1.73684210526316
"CA_Oakland_D2_D_806",38,31,170.617445611724,0.684210526315788,18.1693026107934,1.2258064516129
"CA_Oakland_D20_D_807",57,31,72.546043901311,0.333333333333336,42.7314824253839,1.83870967741935
"CA_Oakland_D3_D_808",82,56,179.052030119734,0.487804878048777,31.2758252238482,1.46428571428571
"CA_Oakland_D3_D_809",86,54,140.001057320727,0.383720930232556,38.5711372709793,1.59259259259259
"CA_Oakland_D4_D_810",77,50,150.511690445286,0.441558441558442,33.2200109188036,1.54
"CA_Oakland_D4_D_811",3,3,NA,NA,NA,1
"CA_Oakland_D5_D_812",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"CA_Oakland_D6_D_813",15,13,84.6874532250617,0.733333333333333,15.3505619840188,1.15384615384615
"CA_Oakland_D7_D_814",73,50,202.227332513711,0.534246575342465,24.7246499167515,1.46
"CA_Oakland_D7_D_815",12,10,50.2113719008126,0.666666666666668,19.9158071596888,1.2
"CA_Oakland_D7_D_816",33,25,104.620472157587,0.606060606060606,23.8958967441317,1.32
"CA_Oakland_D8_D_817",183,68,162.370782283074,0.256830601092901,41.8794558010135,2.69117647058824
"CA_Oakland_D9_D_818",10,10,NA,NA,NA,1
"CA_Sacramento_A2_A_820",6,6,NA,NA,NA,1
"CA_Sacramento_B1_B_822",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"CA_Sacramento_B10_B_823",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"CA_Sacramento_B12_B_825",6,6,NA,NA,NA,1
"CA_Sacramento_B2_B_830",5,5,NA,NA,NA,1
"CA_Sacramento_B4_B_832",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"CA_Sacramento_B6_B_834",2,2,NA,NA,NA,1
"CA_Sacramento_B8_B_836",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Sacramento_C11_C_840",29,29,NA,NA,NA,1
"CA_Sacramento_C12_C_841",15,13,84.6874532250617,0.733333333333333,15.3505619840188,1.15384615384615
"CA_Sacramento_C13_C_842",8,8,NA,NA,NA,1
"CA_Sacramento_C14_C_843",16,16,NA,NA,NA,1
"CA_Sacramento_C15_C_844",2,2,NA,NA,NA,1
"CA_Sacramento_C16_C_845",5,5,NA,NA,NA,1
"CA_Sacramento_C17_C_847",4,4,NA,NA,NA,1
"CA_Sacramento_C19_C_852",2,2,NA,NA,NA,1
"CA_Sacramento_C21_C_855",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"CA_Sacramento_C22_C_856",2,2,NA,NA,NA,1
"CA_Sacramento_C22_C_857",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"CA_Sacramento_C23_C_858",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_Sacramento_C24_C_859",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"CA_Sacramento_C27_C_862",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"CA_Sacramento_C29_C_864",23,21,299.573777144039,0.869565217391305,7.00995934964727,1.0952380952381
"CA_Sacramento_C7_C_870",28,22,109.746149460451,0.642857142857142,20.0462614024814,1.27272727272727
"CA_Sacramento_C8_C_871",2,2,NA,NA,NA,1
"CA_Sacramento_C9_C_872",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"CA_Sacramento_D1_D_873",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"CA_Sacramento_D2_D_874",15,10,34.03916653359,0.533333333333333,29.3779226061013,1.5
"CA_Sacramento_D3_D_875",6,6,NA,NA,NA,1
"CA_Sacramento_D6_D_879",2,2,NA,NA,NA,1
"CA_San Diego_A1_A_882",120,35,71.0112610949612,0.174999999999997,49.2879572342696,3.42857142857143
"CA_San Diego_A10_A_883",3,3,NA,NA,NA,1
"CA_San Diego_A11_A_884",21,20,389.829708051509,0.904761904761905,5.13044531674261,1.05
"CA_San Diego_A12_A_885",76,47,126.125010259905,0.394736842105267,37.2646154027241,1.61702127659574
"CA_San Diego_A14_A_887",39,35,315.751156175846,0.794871794871796,11.0846783346402,1.11428571428571
"CA_San Diego_A2_A_888",23,17,63.3437752799698,0.565217391304348,26.837680458518,1.35294117647059
"CA_San Diego_A3_A_889",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"CA_San Diego_A4_A_890",30,26,199.715579242885,0.766666666666666,13.0185136775835,1.15384615384615
"CA_San Diego_A5_A_891",14,14,NA,NA,NA,1
"CA_San Diego_A6_A_892",14,14,NA,NA,NA,1
"CA_San Diego_A7_A_893",55,35,88.7199445497047,0.363636363636367,39.4499795707058,1.57142857142857
"CA_San Diego_A8_A_894",31,16,46.8216595450265,0.387096774193548,34.1722189163617,1.9375
"CA_San Diego_A9_A_895",86,60,193.007815345741,0.488372093023258,31.0868240710978,1.43333333333333
"CA_San Diego_B1_B_896",14,12,72.194349950947,0.714285714285714,16.6217993626281,1.16666666666667
"CA_San Diego_B10_B_897",20,15,65.1206523870721,0.600000000000001,23.0341672728356,1.33333333333333
"CA_San Diego_B11_B_898",199,111,261.338680846741,0.341708542713576,42.4736206826936,1.79279279279279
"CA_San Diego_B12_B_899",39,24,57.0511791762327,0.333333333333332,42.0674915865688,1.625
"CA_San Diego_B13_B_900",26,20,86.3705258349407,0.615384615384613,23.1560475135015,1.3
"CA_San Diego_B14_B_901",16,14,98.1813531034732,0.75,14.2593268043937,1.14285714285714
"CA_San Diego_B15_B_902",155,85,200.52455201226,0.329032258064515,42.3888242846208,1.82352941176471
"CA_San Diego_B16_B_903",57,41,148.318423654969,0.543859649122808,27.6432279885726,1.39024390243902
"CA_San Diego_B17_B_904",27,24,196.464553160561,0.777777777777775,12.2159441048818,1.125
"CA_San Diego_B18_B_905",410,174,307.506874916492,0.185365853658539,56.5841007773411,2.35632183908046
"CA_San Diego_B19_B_906",13,13,NA,NA,NA,1
"CA_San Diego_B2_B_907",47,19,38.4504246689754,0.23404255319149,49.4142786811158,2.47368421052632
"CA_San Diego_B20_B_908",81,45,98.025369469349,0.296296296296298,45.9064834375052,1.8
"CA_San Diego_B21_B_909",42,38,422.02181080412,0.833333333333336,9.00427395626659,1.10526315789474
"CA_San Diego_B22_B_910",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"CA_San Diego_B3_B_912",3,3,NA,NA,NA,1
"CA_San Diego_B4_B_913",70,38,93.6003374325085,0.371428571428567,40.5981442400251,1.84210526315789
"CA_San Diego_B5_B_914",2,2,NA,NA,NA,1
"CA_San Diego_B6_B_915",2,2,NA,NA,NA,1
"CA_San Diego_B7_B_916",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"CA_San Diego_B8_B_917",12,12,NA,NA,NA,1
"CA_San Diego_C1_C_919",2,2,NA,NA,NA,1
"CA_San Diego_C11_C_921",107,78,293.149114877375,0.54205607476635,26.6076191403913,1.37179487179487
"CA_San Diego_C12_C_922",8,8,NA,NA,NA,1
"CA_San Diego_C13_C_923",139,78,193.505809558495,0.35971223021582,40.3088673037599,1.78205128205128
"CA_San Diego_C14_C_924",63,50,223.380202228577,0.603174603174608,22.3833623128503,1.26
"CA_San Diego_C15_C_925",81,70,476.91601157557,0.728395061728392,14.6776367957837,1.15714285714286
"CA_San Diego_C16_C_926",24,18,70.6182389452315,0.583333333333332,25.4891657861364,1.33333333333333
"CA_San Diego_C17_C_927",4,4,NA,NA,NA,1
"CA_San Diego_C18_C_928",4,4,NA,NA,NA,1
"CA_San Diego_C19_C_929",16,15,217.34088308962,0.875,6.90160074200802,1.06666666666667
"CA_San Diego_C2_C_930",85,56,180.259961801763,0.494117647058822,31.0662442398522,1.51785714285714
"CA_San Diego_C20_C_931",3,3,NA,NA,NA,1
"CA_San Diego_C21_C_932",19,18,NA,NA,NA,1.05555555555556
"CA_San Diego_C22_C_933",4,4,NA,NA,NA,1
"CA_San Diego_C3_C_934",8,8,NA,NA,NA,1
"CA_San Diego_C3_C_935",6,6,NA,NA,NA,1
"CA_San Diego_C3_C_936",5,3,6.6586585515666,0.4,45.0541197865475,1.66666666666667
"CA_San Diego_C4_C_937",47,28,68.5813502724685,0.382978723404257,40.8274259529131,1.67857142857143
"CA_San Diego_C5_C_938",191,89,174.642829333146,0.251308900523554,50.9611533092063,2.14606741573034
"CA_San Diego_C6_C_939",5,5,NA,NA,NA,1
"CA_San Diego_C7_C_940",7,7,NA,NA,NA,1
"CA_San Diego_C8_C_941",236,129,291.220621299003,0.309322033898297,44.2963137104061,1.82945736434109
"CA_San Diego_C9_C_942",40,32,164.230267653568,0.650000000000002,19.4848370262062,1.25
"CA_San Diego_D10_D_944",256,166,504.775334494644,0.45703125,32.8859174876663,1.5421686746988
