"Area","Records","Observed.richness","SE","R2"
"RI_Providence_23_C_8561",2,2,NA,NA
"RI_Providence_26_D_8564",2,2,NA,NA
"RI_Providence_3_A_8565",2,2,NA,NA
"RI_Providence_5_B_8567",5,4,0.00560201505032432,0.999972276879307
"RI_Woonsocket_C4_C_8575",2,2,NA,NA
"TN_Chattanooga_B1_B_8621",4,3,0.00684715681898454,0.999916651455104
"TN_Chattanooga_B2_B_8622",2,2,NA,NA
"TN_Chattanooga_C1_C_8629",3,3,NA,NA
"TN_Chattanooga_C11_C_8631",2,2,NA,NA
"TN_Chattanooga_C3_C_8633",4,3,0.00684715681898454,0.999916651455104
"TN_Chattanooga_C5_C_8635",3,1,NA,NA
"TN_Chattanooga_D2_D_8641",2,1,NA,NA
"TN_Chattanooga_D5_D_8644",2,2,NA,NA
"TN_Chattanooga_D7_D_8646",3,2,NA,NA
"TN_Knoxville_A1_A_8648",2,2,NA,NA
"TN_Knoxville_B12_B_8655",33,6,0.0469190359947383,0.998646277316434
"TN_Knoxville_C15_C_8670",6,1,NA,NA
"TN_Knoxville_C3_C_8673",4,2,0.0193729656210985,0.99725486228512
"TN_Knoxville_C4_C_8674",6,4,0.0193014138561595,0.999636467987627
"TN_Knoxville_C6_C_8676",2,2,NA,NA
"TN_Knoxville_D11_D_8682",4,3,0.00684715681898454,0.999916651455104
"TN_Knoxville_D4_D_8686",3,2,NA,NA
"TN_Memphis_A7_A_8698",2,2,NA,NA
"TN_Memphis_B1_B_8699",3,3,NA,NA
"TN_Memphis_B6_B_8704",6,4,0.0193014138561595,0.999636467987627
"TN_Memphis_D1_D_8715",3,2,NA,NA
"TN_Memphis_D3_D_8717",2,2,NA,NA
"TN_Nashville_A_A_8718",10,7,0.0286260863735295,0.999780032349392
"TN_Nashville_B1_B_8719",29,6,0.0801537125669756,0.996988361026019
"TN_Nashville_B2_B_8720",4,4,NA,NA
"TN_Nashville_C1_C_8721",2,2,NA,NA
"TN_Nashville_C3_C_8723",12,5,0.00646283219793452,0.9999717713504
"TN_Nashville_D1_D_8724",5,3,0.0313924746586254,0.998133546467439
"TN_Nashville_D2_D_8725",10,7,0.00688784619822614,0.999986883722665
"TN_Nashville_D3_D_8726",2,2,NA,NA
"TX_Austin_A_A_8747",4,4,NA,NA
"TX_Austin_A_A_8748",11,2,0.0172597616519578,0.996720643075499
"TX_Austin_A_A_8749",54,13,0.0903778208715726,0.999255519665495
"TX_Austin_B_B_8750",5,1,NA,NA
"TX_Austin_B_B_8751",37,10,0.0672091015548719,0.999207268571023
"TX_Austin_B_B_8752",2,2,NA,NA
"TX_Austin_B_B_8753",6,3,0.0149663495039215,0.999529027797839
"TX_Austin_B_B_8754",26,2,0.0241227438345528,0.991358611360597
"TX_Austin_B_B_8755",42,9,0.0474737817021861,0.999547490683616
"TX_Austin_B_B_8756",3,3,NA,NA
"TX_Austin_C_C_8757",43,9,0.0539784790202881,0.999415628818044
"TX_Austin_D_D_8758",17,5,0.0306299422865747,0.999327878042697
"TX_Austin_D_D_8759",16,7,0.03825941075935,0.999542494111322
"TX_Austin_D_D_8760",2,2,NA,NA
"TX_Dallas_A10_A_8786",4,3,0.00684715681898454,0.999916651455104
"TX_Dallas_A2_A_8787",10,3,0.0333500420370085,0.997015495606788
"TX_Dallas_A7_A_8792",4,3,0.00684715681898454,0.999916651455104
"TX_Dallas_A8_A_8793",7,3,0.0350527282971499,0.997032098872899
"TX_Dallas_A9_A_8794",5,3,0.0313924746586254,0.998133546467439
"TX_Dallas_B10_B_8796",4,3,0.00684715681898454,0.999916651455104
"TX_Dallas_B11_B_8797",2,1,NA,NA
"TX_Dallas_B12_B_8798",8,3,0.04890730467139,0.994739483929049
"TX_Dallas_B9_B_8809",4,3,0.00684715681898454,0.999916651455104
"TX_Dallas_C10_C_8811",2,2,NA,NA
"TX_Dallas_C11_C_8812",4,3,0.00684715681898454,0.999916651455104
"TX_Dallas_C12_C_8813",2,2,NA,NA
"TX_Dallas_C2_C_8814",9,5,0.0440270459679754,0.998766803513544
"TX_Dallas_C3_C_8815",5,3,0.0192610453171459,0.999239778961662
"TX_Dallas_C4_C_8816",3,2,NA,NA
"TX_Dallas_C6_C_8818",8,6,0.0194249152549049,0.999856154687062
"TX_Dallas_C8_C_8820",2,2,NA,NA
"TX_Dallas_C9_C_8821",10,6,0.0462707741367797,0.999112959829206
"TX_Dallas_D1_D_8822",3,2,NA,NA
"TX_Dallas_D7_D_8828",2,2,NA,NA
"TX_El Paso_A1_A_8831",2,2,NA,NA
"TX_El Paso_B6_B_8840",2,1,NA,NA
"TX_El Paso_C6_C_8846",3,3,NA,NA
"TX_El Paso_D3_D_8849",4,3,0.00684715681898454,0.999916651455104
"TX_Fort Worth_A_A_8855",4,1,NA,NA
"TX_Fort Worth_A_A_8860",174,9,0.130040291354182,0.995416556916554
"TX_Fort Worth_B_B_8864",4,3,0.00684715681898454,0.999916651455104
"TX_Fort Worth_B_B_8865",2,1,NA,NA
"TX_Fort Worth_B_B_8867",4,3,0.00684715681898454,0.999916651455104
"TX_Fort Worth_B_B_8869",7,2,0.0238524135773284,0.994401560418251
"TX_Fort Worth_C_C_8873",3,3,NA,NA
"TX_Fort Worth_C_C_8881",5,5,NA,NA
"TX_Fort Worth_C_C_8882",5,4,0.00560201505032432,0.999972276879307
"TX_Fort Worth_C_C_8883",12,2,0.0158432619012741,0.997200149790783
"TX_Fort Worth_D_D_8887",3,2,NA,NA
"TX_Fort Worth_D_D_8890",6,1,NA,NA
"TX_Fort Worth_D_D_8899",4,3,0.00684715681898454,0.999916651455104
"TX_Fort Worth_D_D_8900",2,2,NA,NA
"TX_Fort Worth_D_D_8902",3,2,NA,NA
"TX_Galveston_A_A_8907",2,2,NA,NA
"TX_Galveston_B_B_8909",4,2,0.0193729656210985,0.99725486228512
"TX_Galveston_B_B_8910",5,4,0.00560201505032432,0.999972276879307
"TX_Galveston_D_D_8913",4,4,NA,NA
"TX_Houston_NA_C_8927",9,3,0.0170267263946412,0.999259165039768
"TX_Houston_NA_A_8928",12,5,0.048402716578743,0.998396505460747
"TX_Houston_NA_C_8940",8,3,0.0106293837058602,0.999724427617793
"TX_Houston_NA_B_8943",15,6,0.0333669812889507,0.999490131619999
"TX_Houston_NA_C_8944",5,4,0.00560201505032432,0.999972276879307
"TX_Houston_NA_B_8945",2,2,NA,NA
"TX_Houston_NA_A_8947",10,2,0.0153743182778046,0.997592311033314
"TX_Houston_NA_B_8948",11,5,0.103820570922572,0.993756108653057
"TX_Houston_NA_D_8950",3,3,NA,NA
"TX_Houston_NA_D_8951",2,2,NA,NA
"TX_Houston_NA_D_8952",3,2,NA,NA
"TX_San Antonio_NA_A_8961",5,4,0.00560201505032432,0.999972276879307
"TX_San Antonio_NA_B_8962",2,2,NA,NA
"TX_San Antonio_NA_C_8963",3,2,NA,NA
"TX_San Antonio_NA_B_8967",5,4,0.00560201505032432,0.999972276879307
"TX_San Antonio_NA_B_8970",25,6,0.0423594931675763,0.998968955193526
"TX_San Antonio_NA_B_8971",22,7,0.0702307739988757,0.998254015156327
"TX_San Antonio_NA_B_8972",3,2,NA,NA
"TX_San Antonio_NA_A_8975",8,2,0.0148191129522163,0.997956425053847
"TX_San Antonio_NA_C_8976",15,3,0.0301160283709033,0.997397088893318
"TX_San Antonio_NA_C_8977",7,3,0.0350527282971499,0.997032098872899
"TX_San Antonio_NA_D_8978",5,2,0.0240310806473435,0.995122526713859
"TX_San Antonio_NA_B_8980",2,2,NA,NA
"TX_San Antonio_NA_D_8981",34,5,0.0344012795559206,0.999059321477245
"TX_Waco_B_B_8985",3,1,NA,NA
"TX_Waco_D_D_9004",12,3,0.0293037102914211,0.997617876392364
"UT_Ogden_A3_A_9009",3,1,NA,NA
"UT_Ogden_B4_B_9013",2,2,NA,NA
"UT_Ogden_D9_D_9029",2,2,NA,NA
"UT_Salt Lake City_A1_A_9030",11,4,0.0140368357874931,0.99976924345876
"UT_Salt Lake City_A2_A_9031",31,2,0.0255642553388644,0.988925372463671
"UT_Salt Lake City_A3_A_9032",143,5,0.0350712518384922,0.998321993877444
"UT_Salt Lake City_B1_B_9034",87,9,0.0767793290575854,0.998640119196499
"UT_Salt Lake City_B3_B_9036",2,2,NA,NA
"UT_Salt Lake City_B4_B_9037",39,4,0.0217863480798696,0.999254238451703
"UT_Salt Lake City_B5_B_9038",16,5,0.0406645044921537,0.99882043623982
"UT_Salt Lake City_B6_B_9039",6,2,0.0247884982065931,0.99431176673024
"UT_Salt Lake City_B7_B_9040",22,4,0.0314073675549862,0.998358704749799
"UT_Salt Lake City_C1_C_9041",21,6,0.0393764872719467,0.999273342130485
"UT_Salt Lake City_C2_C_9042",71,8,0.108747512774183,0.99639604360548
"UT_Salt Lake City_C3_C_9043",18,4,0.0283009192033383,0.998970837905169
"UT_Salt Lake City_C4_C_9044",14,1,NA,NA
"UT_Salt Lake City_C7_C_9048",2,2,NA,NA
"UT_Salt Lake City_D1_D_9051",6,4,0.0193014138561595,0.999636467987627
"UT_Salt Lake City_D4_D_9054",3,2,NA,NA
"UT_Salt Lake City_D5_D_9055",37,6,0.0769500213793199,0.996291597684075
"UT_Salt Lake City_D7_D_9057",6,3,0.0305419001135244,0.99789240109718
"UT_Salt Lake City_D9_D_9059",4,2,0.0193729656210985,0.99725486228512
"VA_Lynchburg_C1_C_9068",4,1,NA,NA
"VA_Norfolk_B16_B_9123",5,4,0.00560201505032432,0.999972276879307
"VA_Norfolk_C1_C_9132",3,2,NA,NA
"VA_Norfolk_C13_C_9136",3,3,NA,NA
"VA_Richmond_B12_B_9219",2,2,NA,NA
"VA_Richmond_C2_C_9242",12,3,0.0343717394892818,0.996845023585459
"VA_Richmond_D9_D_9277",2,2,NA,NA
"VA_Roanoke_D-Salem_D_9313",2,2,NA,NA
"WA_Seattle_A3_A_9320",3,3,NA,NA
"WA_Seattle_A6_A_9324",4,1,NA,NA
"WA_Seattle_A7_A_9325",4,4,NA,NA
"WA_Seattle_B1_B_9328",2,2,NA,NA
"WA_Seattle_B11_B_9330",5,1,NA,NA
"WA_Seattle_B12_B_9331",21,6,0.021632541645222,0.999764633436275
"WA_Seattle_B14_B_9333",14,6,0.0753025562075886,0.997325893070338
"WA_Seattle_B15_B_9334",2,2,NA,NA
"WA_Seattle_B18_B_9337",11,4,0.0357232334374928,0.99841540832544
"WA_Seattle_B19_B_9338",2,2,NA,NA
"WA_Seattle_B2_B_9339",17,12,0.0597357860824078,0.999672225263081
"WA_Seattle_B3_B_9340",21,6,0.0298951284454486,0.999560388492317
"WA_Seattle_B4_B_9341",6,3,0.0305419001135244,0.99789240109718
"WA_Seattle_B7_B_9344",2,1,NA,NA
"WA_Seattle_C1_C_9347",10,9,0.00243733904829687,0.99999908956507
"WA_Seattle_C11_C_9349",2,2,NA,NA
"WA_Seattle_C13_C_9351",9,4,0.021578652091331,0.999476338410296
"WA_Seattle_C14_C_9352",3,2,NA,NA
"WA_Seattle_C18_C_9356",2,2,NA,NA
"WA_Seattle_C5_C_9360",3,3,NA,NA
"WA_Seattle_C7_C_9362",6,4,0.0234296681044113,0.999490607204192
"WA_Seattle_D1_D_9366",2,2,NA,NA
"WA_Seattle_D4_D_9372",2,2,NA,NA
"WA_Seattle_D5_D_9373",8,6,0.0151622924263794,0.999915022268971
"WA_Seattle_D8_D_9376",2,2,NA,NA
"WA_Spokane_B11_B_9389",2,1,NA,NA
"WA_Spokane_B13_B_9391",3,3,NA,NA
"WA_Spokane_C13_C_9404",13,2,0.0145775432659074,0.99760483477924
"WA_Spokane_C16_C_9407",3,3,NA,NA
"WA_Spokane_C17_C_9408",4,2,NA,NA
"WA_Spokane_D8_D_9430",2,2,NA,NA
"WA_Tacoma_B10_B_9442",2,2,NA,NA
"WA_Tacoma_B4_B_9445",2,2,NA,NA
"WA_Tacoma_C2_C_9463",6,4,0.0234296681044113,0.999490607204192
"WA_Tacoma_C9_C_9475",5,4,0.00560201505032432,0.999972276879307
"WA_Tacoma_D5_D_9480",6,4,0.0234296681044113,0.999490607204192
"WI_Madison_A1_A_9509",15,2,NA,NA
"WI_Madison_A2_A_9510",9,4,0.0216378273901235,0.999465398256938
"WI_Madison_A3_A_9511",5,1,NA,NA
"WI_Madison_A4_A_9512",2,1,NA,NA
"WI_Madison_B1_B_9514",2,1,NA,NA
"WI_Madison_B2_B_9515",4,3,0.00684715681898454,0.999916651455104
"WI_Madison_B5_B_9518",2,1,NA,NA
"WI_Madison_B6_B_9519",13,6,0.0692693861981779,0.99806857411793
"WI_Madison_B9_B_9523",2,1,NA,NA
"WI_Madison_C10_C_9525",6,5,0.00453850627568286,0.999989006054452
"WI_Madison_C11_C_9527",5,3,0.0192610453171459,0.999239778961662
"WI_Madison_C2_C_9533",7,3,0.00189532238354783,0.999991776469583
"WI_Madison_C5_C_9536",4,2,0.0193729656210985,0.99725486228512
"WI_Madison_C7_C_9538",5,2,0.0329556642851461,0.992457806885588
"WI_Madison_C8_C_9539",16,4,0.00653965730591584,0.999940080785005
"WI_Madison_C9_C_9540",8,2,0.0148191129522163,0.997956425053847
"WI_Madison_D9_D_9554",6,3,0.0305419001135244,0.99789240109718
"WI_Milwaukee Co._A1_A_9555",11,3,0.0653711855094612,0.989162051556452
"WI_Milwaukee Co._A2_A_9556",16,5,0.0830270548861962,0.994496823799742
"WI_Milwaukee Co._A5_A_9559",3,3,NA,NA
"WI_Milwaukee Co._A6_A_9560",2,1,NA,NA
"WI_Milwaukee Co._A7_A_9561",3,3,NA,NA
"WI_Milwaukee Co._B1_B_9563",2,2,NA,NA
"WI_Milwaukee Co._B10_B_9564",4,3,0.00684715681898454,0.999916651455104
"WI_Milwaukee Co._B11_B_9565",3,3,NA,NA
"WI_Milwaukee Co._B16_B_9570",12,2,0.0166044129857435,0.997045969164885
"WI_Milwaukee Co._B17_B_9571",4,2,0.0193729656210985,0.99725486228512
"WI_Milwaukee Co._B2_B_9574",6,4,0.0234296681044113,0.999490607204192
"WI_Milwaukee Co._B3_B_9576",196,6,0.0862291864110491,0.994954383630318
"WI_Milwaukee Co._B4_B_9577",27,4,0.0175484226642905,0.999595962651456
"WI_Milwaukee Co._B5_B_9578",4,2,0.0193729656210985,0.99725486228512
"WI_Milwaukee Co._B6_B_9579",6,4,0.0193014138561595,0.999636467987627
"WI_Milwaukee Co._B9_B_9582",4,2,NA,NA
"WI_Milwaukee Co._C17_C_9591",5,4,0.00560201505032432,0.999972276879307
"WI_Milwaukee Co._C18_C_9593",7,3,0.0350527282971499,0.997032098872899
"WI_Milwaukee Co._C24_C_9600",6,3,0.0305419001135244,0.99789240109718
"WI_Milwaukee Co._C26_C_9602",4,4,NA,NA
"WI_Milwaukee Co._C31_C_9609",4,2,0.0193729656210985,0.99725486228512
"WI_Milwaukee Co._C32_C_9610",3,2,NA,NA
"WI_Milwaukee Co._C34_C_9612",2,2,NA,NA
"WI_Milwaukee Co._C4_C_9617",2,2,NA,NA
"WI_Milwaukee Co._C9_C_9622",4,3,0.00684715681898454,0.999916651455104
"WI_Milwaukee Co._D14_D_9630",2,1,NA,NA
"WI_Milwaukee Co._D3_D_9637",10,5,0.0284658806460004,0.999476251969121
"WI_Milwaukee Co._D4_D_9638",3,1,NA,NA
"WI_Milwaukee Co._D7_D_9642",2,2,NA,NA
"WI_Milwaukee Co._S-B1_B_9649",4,1,NA,NA
"WI_Milwaukee Co._S-C1_C_9660",2,2,NA,NA
"WI_Milwaukee Co._S-C4_C_9665",6,2,0.0228442367866804,0.995888074756456
"WI_Milwaukee Co._S-C7_C_9668",10,4,0.0432941038173088,0.997786501906703
"WI_Milwaukee Co._S-C8_C_9669",4,4,NA,NA
"WI_Milwaukee Co._S-C9_C_9673",2,1,NA,NA
"WI_Racine_D8_D_9742",7,4,0.0062697901891918,0.999960527596199
"WV_Charleston_C1-South_C_9765",2,2,NA,NA
