"Area","Records","Observed.richness","SE","R2"
"CA_Los Angeles_D15_D_601",4,4,NA,NA
"CA_Los Angeles_D16_D_602",7,6,0.00376486817975351,0.999994909742269
"CA_Los Angeles_D23_D_610",117,55,0.206683419234097,0.99981110415294
"CA_Los Angeles_D24_D_611",38,24,0.055001505690718,0.999932244909726
"CA_Los Angeles_D25_D_612",165,48,0.353788488048695,0.999196800966203
"CA_Los Angeles_D26_D_613",34,20,0.077809799300139,0.999800202488739
"CA_Los Angeles_D27_D_614",2,2,NA,NA
"CA_Los Angeles_D28_D_615",2,2,NA,NA
"CA_Los Angeles_D29_D_616",27,25,0.00323725263429924,0.999999797358985
"CA_Los Angeles_D30_D_618",40,26,0.0228544051464355,0.999990289977001
"CA_Los Angeles_D31_D_619",76,56,0.0982037897604367,0.999961737969144
"CA_Los Angeles_D32_D_620",150,58,0.29770123970773,0.99963734371975
"CA_Los Angeles_D33_D_621",35,25,0.0607116053357003,0.999925121455879
"CA_Los Angeles_D34_D_622",114,64,0.205777846175655,0.999866185259919
"CA_Los Angeles_D35_D_623",175,90,0.554554094633026,0.99949240889205
"CA_Los Angeles_D36_D_624",35,33,NA,NA
"CA_Los Angeles_D37_D_625",24,14,0.00671536309598399,0.999996963462629
"CA_Los Angeles_D38_D_626",126,76,0.207522622717287,0.999904742503281
"CA_Los Angeles_D39_D_627",21,16,0.00438059640093597,0.999999064321832
"CA_Los Angeles_D40_D_629",11,11,NA,NA
"CA_Los Angeles_D41_D_630",11,7,0.0240402064668454,0.99983420421469
"CA_Los Angeles_D42_D_631",9,8,0.0027692694163337,0.99999849947154
"CA_Los Angeles_D43_D_632",17,14,0.0134177402766838,0.999988517868207
"CA_Los Angeles_D44_D_633",137,58,0.241531753280516,0.999765754753962
"CA_Los Angeles_D45_D_634",69,34,0.207906303449384,0.999492835743544
"CA_Los Angeles_D47_D_636",16,14,0.00601913483016521,0.999997733629148
"CA_Los Angeles_D48_D_637",62,30,0.168812020001801,0.999575660391554
"CA_Los Angeles_D49_D_638",7,7,NA,NA
"CA_Los Angeles_D5_D_639",5,5,NA,NA
"CA_Los Angeles_D50_D_640",366,104,0.956859577924686,0.998690378912603
"CA_Los Angeles_D51_D_641",51,24,0.03892341402275,0.999964223236093
"CA_Los Angeles_D52_D_642",209,82,0.389341151940346,0.999686745679846
"CA_Los Angeles_D53_D_643",184,79,0.335964585730958,0.999755284205139
"CA_Los Angeles_D54_D_644",78,45,0.0388252283533319,0.999990496338237
"CA_Los Angeles_D57_D_647",3,3,NA,NA
"CA_Los Angeles_D58_D_648",2,2,NA,NA
"CA_Los Angeles_D59_D_650",19,16,0.0116916116452352,0.999993455955847
"CA_Los Angeles_D6_D_651",25,22,0.00832572421588839,0.999998261246995
"CA_Los Angeles_D60_D_652",18,15,0.0138326032890589,0.99998941360105
"CA_Los Angeles_D60_D_653",17,9,0.016290912331081,0.99995369224575
"CA_Los Angeles_D60_D_654",40,32,0.0126400326142319,0.999998085952235
"CA_Los Angeles_D61_D_655",39,36,0.0169937062882409,0.999997299191549
"CA_Los Angeles_D61_D_656",5,4,0.00560201505032432,0.999972276879307
"CA_Los Angeles_D61_D_657",13,11,0.0194709985676792,0.999960448739823
"CA_Los Angeles_D61_D_658",35,31,0.0127774393159799,0.999997933350478
"CA_Los Angeles_D62_D_659",10,8,0.0194747494407256,0.999922650106403
"CA_Los Angeles_D63_D_660",77,52,0.0872167965261344,0.999964674210931
"CA_Los Angeles_D64_D_661",9,7,0.0128146003791018,0.999956515803299
"CA_Los Angeles_D65_D_662",32,22,0.0315043335328825,0.999973976633223
"CA_Los Angeles_D66_D_663",57,53,0.00590251771475943,0.999999850776193
"CA_Los Angeles_D66_D_664",155,64,0.261523595981045,0.999770437056086
"CA_Los Angeles_D67_D_665",17,6,0.0607891076804266,0.998186618028069
"CA_Los Angeles_D67_D_666",116,53,0.292137118289178,0.999587094269954
"CA_Los Angeles_D68_D_667",12,11,0.00195951155823258,0.99999961037677
"CA_Los Angeles_D69_D_669",63,38,0.0449126207816877,0.999982211745398
"CA_Los Angeles_D70_D_671",38,26,0.0936679795915424,0.999833284345944
"CA_Los Angeles_D71_D_672",15,12,0.0123612668232876,0.999986587910093
"CA_Los Angeles_D9_D_674",2,2,NA,NA
"CA_Oakland_A_A_675",148,104,0.244105720718721,0.999931272558742
"CA_Oakland_A1_A_676",67,38,0.0778673630500028,0.999945653857979
"CA_Oakland_A11_A_678",6,6,NA,NA
"CA_Oakland_A2_A_679",17,10,NA,NA
"CA_Oakland_A3_A_680",43,23,0.15978949949221,0.999340539863706
"CA_Oakland_A4_A_681",21,18,0.0147803961774562,0.999991681246231
"CA_Oakland_A5_A_682",3,3,NA,NA
"CA_Oakland_A6_A_683",3,3,NA,NA
"CA_Oakland_A7_A_684",57,34,0.0617155344111989,0.99995760564114
"CA_Oakland_A8_A_685",13,10,0.0194195893823541,0.99995245553424
"CA_Oakland_B1_B_687",18,14,0.00455071609681052,0.999998673407378
"CA_Oakland_B10_B_688",4,4,NA,NA
"CA_Oakland_B11_B_689",28,19,0.00695786298279778,0.999998299113637
"CA_Oakland_B12_B_690",5,5,NA,NA
"CA_Oakland_B13_B_691",22,19,0.009729716522584,0.999996804556095
"CA_Oakland_B14_B_692",11,10,0.00217356516736688,0.999999417206335
"CA_Oakland_B15_B_693",13,6,0.0188277173113953,0.999844645318619
"CA_Oakland_B16_B_694",2,2,NA,NA
"CA_Oakland_B17_B_695",85,61,0.0715302917724943,0.999983273466192
"CA_Oakland_B18_B_696",18,15,0.0125300710671021,0.999991425348365
"CA_Oakland_B19_B_697",22,17,0.0255929887488986,0.999971480817451
"CA_Oakland_B2_B_698",29,18,0.0133591581937048,0.99999291509989
"CA_Oakland_B20_B_699",5,5,NA,NA
"CA_Oakland_B21_B_700",10,8,0.0110731586844239,0.999975559224772
"CA_Oakland_B22_B_701",8,6,0.0151622924263794,0.999915022268971
"CA_Oakland_B23_B_702",203,94,0.308038612340345,0.999857278827833
"CA_Oakland_B26_B_705",2,2,NA,NA
"CA_Oakland_B29_B_708",20,16,0.0329107293262556,0.999946708498135
"CA_Oakland_B3_B_709",166,40,0.3117625929196,0.999073734886128
"CA_Oakland_B30_B_710",6,6,NA,NA
"CA_Oakland_B31_B_711",17,14,0.0134951651463347,0.99998854538363
"CA_Oakland_B32_B_712",15,13,0.0065219141853158,0.999996904094231
"CA_Oakland_B37_B_717",2,1,NA,NA
"CA_Oakland_B38_B_718",53,25,0.140907655999674,0.999566435582196
"CA_Oakland_B4_B_720",72,37,0.0868634415619264,0.999927570760004
"CA_Oakland_B40_B_721",2,2,NA,NA
"CA_Oakland_B42_B_723",10,9,0.00243733904829687,0.99999908956507
"CA_Oakland_B43_B_724",6,5,0.00453850627568286,0.999989006054452
"CA_Oakland_B44_B_725",3,3,NA,NA
"CA_Oakland_B5_B_728",36,26,0.0890943119388485,0.999850274636823
"CA_Oakland_B6_B_729",3,2,NA,NA
"CA_Oakland_B7_B_730",366,114,0.855552729002991,0.99916851928976
"CA_Oakland_B8_B_731",56,35,0.0748074643295526,0.999941544971114
"CA_Oakland_B9_B_732",4,3,0.00684715681898454,0.999916651455104
"CA_Oakland_C1_C_733",92,32,0.138788384970645,0.999729263730889
"CA_Oakland_C1_C_734",49,12,0.164182296978498,0.996788384789457
"CA_Oakland_C1_C_735",11,9,0.00973467559660121,0.99998525255558
"CA_Oakland_C10_C_736",56,31,0.0595277782694343,0.999951760981594
"CA_Oakland_C10_C_737",17,15,0.00558697722351726,0.999998303537962
"CA_Oakland_C11_C_738",44,29,0.0906034825555603,0.999874640133434
"CA_Oakland_C11_C_739",3,3,NA,NA
"CA_Oakland_C12_C_740",4,3,0.00684715681898454,0.999916651455104
"CA_Oakland_C12_C_741",2,2,NA,NA
"CA_Oakland_C13_C_742",11,10,0.00217356516736688,0.999999417206335
"CA_Oakland_C13_C_743",16,14,0.00601913483016521,0.999997733629148
"CA_Oakland_C14_C_744",18,17,0.00122313446393038,0.999999937270284
"CA_Oakland_C15_C_745",10,7,0.00688784619822614,0.999986883722665
"CA_Oakland_C15_C_746",20,13,0.0456207365856855,0.999837277503612
"CA_Oakland_C16_C_747",71,37,0.162529519435782,0.999744918727992
"CA_Oakland_C17_C_748",14,11,0.0175118795627524,0.999968293102622
"CA_Oakland_C18_C_749",3,3,NA,NA
"CA_Oakland_C19_C_750",53,28,0.0921084625821682,0.999857915562657
"CA_Oakland_C2_C_751",4,3,0.00684715681898454,0.999916651455104
"CA_Oakland_C20_C_752",4,4,NA,NA
"CA_Oakland_C21_C_754",23,15,0.011001689385462,0.999993044240079
"CA_Oakland_C22_C_755",4,3,0.00684715681898454,0.999916651455104
"CA_Oakland_C23_C_756",17,14,0.0383632475063952,0.999904978600221
"CA_Oakland_C24_C_758",17,16,0.0013056377983648,0.999999919208671
"CA_Oakland_C25_C_759",30,24,0.0444144943976669,0.999957331935817
"CA_Oakland_C26_C_760",6,5,0.00453850627568286,0.999989006054452
"CA_Oakland_C27_C_761",3,3,NA,NA
"CA_Oakland_C29_C_764",39,27,0.0387913847384994,0.999973928560636
"CA_Oakland_C3_C_765",148,62,0.420220160890373,0.999364177876419
"CA_Oakland_C32_C_768",12,10,0.0194780823590691,0.999951712764208
"CA_Oakland_C33_C_770",7,6,0.00376486817975351,0.999994909742269
"CA_Oakland_C34_C_771",3,3,NA,NA
"CA_Oakland_C35_C_772",5,5,NA,NA
"CA_Oakland_C36_C_774",6,6,NA,NA
"CA_Oakland_C37_C_775",26,20,0.0175133311493017,0.999990424456987
"CA_Oakland_C38_C_776",18,16,0.0194077274100249,0.999981835722217
"CA_Oakland_C39_C_777",4,2,0.0193729656210985,0.99725486228512
"CA_Oakland_C4_C_778",82,45,0.200338583271996,0.99973966050712
"CA_Oakland_C40_C_779",41,27,0.0352463864169213,0.999978534119253
"CA_Oakland_C41_C_780",15,12,0.0123612668232876,0.999986587910093
"CA_Oakland_C5_C_781",119,47,0.0646103812355802,0.999974153163328
"CA_Oakland_C6_C_782",11,7,0.047831162307913,0.999332475511983
"CA_Oakland_C6_C_783",34,23,0.0421072628676971,0.999957367838665
"CA_Oakland_C7_C_784",5,5,NA,NA
"CA_Oakland_C7_C_785",80,42,0.160238010163683,0.999807596579097
"CA_Oakland_C7_C_786",31,22,0.0449928030498692,0.999948470282503
"CA_Oakland_C8_C_787",9,6,0.0363096992425196,0.999472940345275
"CA_Oakland_C9_C_789",91,52,0.150675839837014,0.999891351126163
"CA_Oakland_C9_C_790",6,4,0.0193014138561595,0.999636467987627
"CA_Oakland_C9_C_791",67,35,0.0848768896998587,0.999922645899711
"CA_Oakland_D10_D_793",6,5,0.00453850627568286,0.999989006054452
"CA_Oakland_D11_D_794",20,14,0.00841682080530514,0.999995371333175
"CA_Oakland_D12_D_795",2,1,NA,NA
"CA_Oakland_D15_D_798",7,5,0.019371319387171,0.999784072491819
"CA_Oakland_D16_D_799",18,18,NA,NA
"CA_Oakland_D18_D_801",12,11,0.00195951155823258,0.99999961037677
"CA_Oakland_D19_D_804",22,20,0.019354244080036,0.99998853151701
"CA_Oakland_D2_D_805",93,49,0.207090671987015,0.999764807162045
"CA_Oakland_D2_D_806",83,44,0.0920494549347933,0.999943263646586
"CA_Oakland_D20_D_807",19,14,0.00789295922935906,0.999995997601645
"CA_Oakland_D3_D_808",56,25,0.166235025037128,0.999385471441774
"CA_Oakland_D3_D_809",40,27,0.0117497639488307,0.99999762952063
"CA_Oakland_D4_D_810",109,45,0.28444307205446,0.999441498820085
"CA_Oakland_D4_D_811",4,4,NA,NA
"CA_Oakland_D5_D_812",14,9,0.0442784815842999,0.999666082990682
"CA_Oakland_D6_D_813",15,10,0.0529655995457999,0.999643546940013
"CA_Oakland_D7_D_814",227,153,0.284395509486216,0.999956965252909
"CA_Oakland_D7_D_815",196,50,0.293027608072422,0.99949272709022
"CA_Oakland_D7_D_816",31,22,0.0164826712569904,0.999992956345422
"CA_Oakland_D8_D_817",122,50,0.099371137781645,0.999946024291801
"CA_Oakland_D9_D_818",3,3,NA,NA
"CA_Sacramento_A2_A_820",62,43,0.0465452300402098,0.99998562862399
"CA_Sacramento_B12_B_825",11,7,0.0131392279927582,0.999951850090398
"CA_Sacramento_B13_B_826",4,4,NA,NA
"CA_Sacramento_B2_B_830",227,121,0.484374036600315,0.999791224999667
"CA_Sacramento_B4_B_832",2,2,NA,NA
"CA_Sacramento_B6_B_834",2,1,NA,NA
"CA_Sacramento_B8_B_836",28,18,0.0489962324552745,0.999906941742211
"CA_Sacramento_C11_C_840",6,6,NA,NA
"CA_Sacramento_C12_C_841",16,9,0.0095522545463938,0.999984467354022
"CA_Sacramento_C13_C_842",2,2,NA,NA
"CA_Sacramento_C14_C_843",6,6,NA,NA
"CA_Sacramento_C16_C_845",19,18,NA,NA
"CA_Sacramento_C18_C_849",7,4,0.0336000624320332,0.998814781099918
"CA_Sacramento_C19_C_852",4,4,NA,NA
"CA_Sacramento_C21_C_855",14,12,0.00711375496034056,0.999995659805495
"CA_Sacramento_C22_C_857",6,6,NA,NA
"CA_Sacramento_C23_C_858",14,11,0.0116767820138401,0.999985648903113
"CA_Sacramento_C24_C_859",4,4,NA,NA
"CA_Sacramento_C25_C_860",6,6,NA,NA
"CA_Sacramento_C27_C_862",11,10,0.00217356516736688,0.999999417206335
"CA_Sacramento_C29_C_864",38,27,0.00766669275253679,0.999998997643352
"CA_Sacramento_C7_C_870",159,58,0.430565105236102,0.999202842976051
"CA_Sacramento_C9_C_872",2,2,NA,NA
"CA_Sacramento_D1_D_873",2,2,NA,NA
"CA_Sacramento_D2_D_874",11,7,0.0240402064668454,0.99983420421469
"CA_Sacramento_D3_D_875",5,5,NA,NA
"CA_Sacramento_D4_D_877",2,2,NA,NA
"CA_Sacramento_D5_D_878",7,4,0.0336000624320332,0.998814781099918
"CA_San Diego_A1_A_882",3,3,NA,NA
"CA_San Diego_A10_A_883",3,3,NA,NA
"CA_San Diego_A11_A_884",13,11,0.0194709985676792,0.999960448739823
"CA_San Diego_A12_A_885",12,8,0.0087666019090195,0.999983972508406
"CA_San Diego_A13_A_886",2,1,NA,NA
"CA_San Diego_A14_A_887",159,125,0.0906562367970529,0.999993577838698
"CA_San Diego_A2_A_888",8,7,0.00319732044001254,0.999997354222772
"CA_San Diego_A4_A_890",17,15,0.00558697722351726,0.999998303537962
"CA_San Diego_A5_A_891",13,13,NA,NA
"CA_San Diego_A6_A_892",17,14,0.0134951651463347,0.99998854538363
"CA_San Diego_A7_A_893",4,4,NA,NA
"CA_San Diego_A8_A_894",13,11,0.00781999018438143,0.999993726388311
"CA_San Diego_A9_A_895",16,13,0.0129333452399489,0.999987565725233
"CA_San Diego_B1_B_896",13,12,0.00178267237489149,0.99999973000321
"CA_San Diego_B10_B_897",23,17,0.0155086926716856,0.999989506510766
"CA_San Diego_B11_B_898",67,35,0.134330365478706,0.999804355401432
"CA_San Diego_B12_B_899",13,10,0.0194195893823541,0.99995245553424
"CA_San Diego_B13_B_900",32,20,0.0545402106977941,0.999903955619369
"CA_San Diego_B14_B_901",2,2,NA,NA
"CA_San Diego_B15_B_902",21,16,0.0247214224199643,0.999969833951541
"CA_San Diego_B16_B_903",20,15,0.00599989482664309,0.999997994850019
"CA_San Diego_B17_B_904",63,44,0.0383250633150052,0.999990552476222
"CA_San Diego_B18_B_905",43,29,0.0429799272159139,0.999972208721999
"CA_San Diego_B19_B_906",61,34,0.0350697430458636,0.999986451441255
"CA_San Diego_B2_B_907",13,11,0.0194709985676792,0.999960448739823
"CA_San Diego_B20_B_908",44,30,0.017758983159432,0.999995604026161
"CA_San Diego_B21_B_909",24,21,0.00874701331822726,0.99999789145817
"CA_San Diego_B22_B_910",8,6,0.0151622924263794,0.999915022268971
"CA_San Diego_B3_B_912",26,25,0.000810306143759727,0.999999987335638
"CA_San Diego_B4_B_913",13,10,0.0108455820986598,0.999984874771844
"CA_San Diego_B5_B_914",2,2,NA,NA
"CA_San Diego_B6_B_915",3,2,NA,NA
"CA_San Diego_B7_B_916",82,46,0.102680082327794,0.999935445941205
"CA_San Diego_B8_B_917",7,7,NA,NA
"CA_San Diego_C1_C_919",3,2,NA,NA
"CA_San Diego_C10_C_920",3,3,NA,NA
"CA_San Diego_C11_C_921",121,44,0.304154762431177,0.999300336756118
"CA_San Diego_C12_C_922",5,5,NA,NA
"CA_San Diego_C13_C_923",40,27,0.0585199981045599,0.999940316100337
"CA_San Diego_C14_C_924",13,10,0.0194195893823541,0.99995245553424
"CA_San Diego_C15_C_925",43,29,0.0137269578214702,0.999997206052912
"CA_San Diego_C16_C_926",36,27,0.0226034210649548,0.999991284401274
"CA_San Diego_C17_C_927",3,3,NA,NA
"CA_San Diego_C19_C_929",2,2,NA,NA
"CA_San Diego_C2_C_930",33,23,0.0302252699568698,0.999978149798978
"CA_San Diego_C20_C_931",2,2,NA,NA
"CA_San Diego_C21_C_932",28,18,0.0198033846985244,0.99998460500748
"CA_San Diego_C22_C_933",2,2,NA,NA
"CA_San Diego_C3_C_934",5,5,NA,NA
"CA_San Diego_C3_C_935",6,6,NA,NA
"CA_San Diego_C3_C_936",6,5,0.00453850627568286,0.999989006054452
"CA_San Diego_C4_C_937",234,80,0.525750832454914,0.999372970306567
"CA_San Diego_C5_C_938",62,36,0.105091917399982,0.999889326496471
"CA_San Diego_C6_C_939",15,12,0.0159375287572676,0.999978065093646
"CA_San Diego_C7_C_940",8,8,NA,NA
"CA_San Diego_C8_C_941",103,46,0.150457879922122,0.999854121294602
"CA_San Diego_C9_C_942",33,27,0.00197250022219027,0.999999934731488
"CA_San Diego_D1_D_943",32,32,NA,NA
"CA_San Diego_D10_D_944",67,40,0.102782229416325,0.999915322262279
"CA_San Diego_D2_D_945",52,38,0.00861566559491138,0.999999365332973
"CA_San Diego_D3_D_946",16,12,NA,NA
"CA_San Diego_D4_D_947",76,44,0.0355118503216432,0.999991769999964
"CA_San Diego_D5_D_948",10,9,0.00243733904829687,0.99999908956507
"CA_San Diego_D6_D_949",36,23,0.0132627045783508,0.999995764725341
"CA_San Diego_D7_D_950",181,82,0.400230910698772,0.999680397862675
"CA_San Diego_D8_D_951",25,17,0.0458386578239552,0.999909387206998
"CA_San Diego_D9_D_952",2,2,NA,NA
"CA_San Diego_NA_B_953",24,12,0.0491982714321867,0.999762292612061
"CA_San Diego_NA_B_954",453,139,0.820437776593857,0.999488147855652
"CA_San Diego_NA_B_955",26,20,0.0423518293368959,0.999943567221659
"CA_San Diego_NA_A_956",18,16,0.005211716743443,0.999998705364271
"CA_San Diego_NA_B_959",56,38,0.0427272224198478,0.999984166275632
"CA_San Francisco_A1_A_960",22,17,0.0475658374655522,0.99990061907843
"CA_San Francisco_A10_A_961",4,3,0.00684715681898454,0.999916651455104
"CA_San Francisco_A11_A_962",8,7,0.00319732044001254,0.999997354222772
"CA_San Francisco_A12_A_963",3,3,NA,NA
"CA_San Francisco_A3_A_966",8,7,0.00319732044001254,0.999997354222772
"CA_San Francisco_A4_A_967",3,2,NA,NA
"CA_San Francisco_A5_A_968",14,12,0.00711375496034056,0.999995659805495
"CA_San Francisco_A6_A_969",12,11,0.00195951155823258,0.99999961037677
"CA_San Francisco_A7_A_970",9,8,0.0027692694163337,0.99999849947154
"CA_San Francisco_A8_A_971",2,2,NA,NA
"CA_San Francisco_B1_B_973",117,52,0.263603180313336,0.999649850263562
"CA_San Francisco_B11_B_975",11,8,0.0247536518642342,0.999876413626893
"CA_San Francisco_B13_B_977",9,8,0.0027692694163337,0.99999849947154
"CA_San Francisco_B15_B_979",18,13,0.021233097737171,0.999965697412999
"CA_San Francisco_B16_B_980",76,48,0.0881910070855572,0.999957270597746
"CA_San Francisco_B17_B_981",7,6,0.00376486817975351,0.999994909742269
"CA_San Francisco_B18_B_982",11,9,0.0194802155174373,0.999939728900571
"CA_San Francisco_B19_B_983",6,6,NA,NA
"CA_San Francisco_B2_B_984",15,15,NA,NA
"CA_San Francisco_B20_B_985",2,1,NA,NA
"CA_San Francisco_B21_B_986",18,9,0.0646761441345534,0.999238047833752
"CA_San Francisco_B22_B_987",38,20,0.0864669435671534,0.9997504354151
"CA_San Francisco_B23_B_988",171,47,0.258125444712851,0.999546262131344
"CA_San Francisco_B26_B_991",12,8,0.0489611411250667,0.999480173682995
"CA_San Francisco_B27_B_992",3,3,NA,NA
"CA_San Francisco_B28_B_993",4,3,0.00684715681898454,0.999916651455104
"CA_San Francisco_B29_B_994",6,4,0.0193014138561595,0.999636467987627
"CA_San Francisco_B3_B_995",6,6,NA,NA
"CA_San Francisco_B30_B_996",33,17,0.0214244436097278,0.999978890623592
"CA_San Francisco_B31_B_997",8,5,0.00322797172397722,0.999993855130195
"CA_San Francisco_B33_B_999",6,6,NA,NA
"CA_San Francisco_B34_B_1000",58,30,0.0960265051211681,0.999864333797761
"CA_San Francisco_B35_B_1001",2,2,NA,NA
"CA_San Francisco_B4_B_1002",48,19,0.160886939407765,0.998963592885118
"CA_San Francisco_B5_B_1003",30,20,0.0123382530801043,0.999995192500147
"CA_San Francisco_B6_B_1004",112,31,0.351243349392177,0.998003997279508
"CA_San Francisco_B7_B_1005",49,23,0.14072979252582,0.999485486758946
"CA_San Francisco_B8_B_1006",64,40,0.096844139126178,0.999924946972797
"CA_San Francisco_C1_C_1009",9,9,NA,NA
"CA_San Francisco_C10_C_1010",20,16,0.0207058935770124,0.999979408524442
"CA_San Francisco_C11_C_1011",29,12,0.0388665595235819,0.999852935785895
"CA_San Francisco_C12_C_1012",25,17,0.0458386578239552,0.999909387206998
"CA_San Francisco_C13_C_1013",6,6,NA,NA
"CA_San Francisco_C14_C_1015",4,4,NA,NA
"CA_San Francisco_C15_C_1016",78,34,0.324675972144042,0.998694707696961
"CA_San Francisco_C16_C_1017",5,4,0.00560201505032432,0.999972276879307
"CA_San Francisco_C16_C_1018",5,3,0.0192610453171459,0.999239778961662
"CA_San Francisco_C16_C_1019",53,35,0.0573624575314359,0.99996604301255
"CA_San Francisco_C17_C_1020",44,23,0.068309083790418,0.999883411726423
"CA_San Francisco_C18_C_1021",29,17,0.0256192984847263,0.999970729905791
"CA_San Francisco_C19_C_1022",35,17,0.0760383739820049,0.99972187701787
"CA_San Francisco_C2_C_1023",39,21,0.0657852006182401,0.999869589779588
"CA_San Francisco_C20_C_1024",51,23,0.187628819732534,0.999059566741964
"CA_San Francisco_C21_C_1025",170,55,0.414840180473596,0.999169307571602
"CA_San Francisco_C22_C_1026",29,15,0.115030112454192,0.99916883565105
"CA_San Francisco_C23_C_1027",2,2,NA,NA
"CA_San Francisco_C24_C_1028",98,42,0.34506892578416,0.999045528043516
"CA_San Francisco_C25_C_1029",49,26,0.0951838055870782,0.99982231178212
"CA_San Francisco_C25_C_1030",5,5,NA,NA
"CA_San Francisco_C26_C_1031",326,153,0.48823116797262,0.999866298337384
"CA_San Francisco_C27_C_1032",5,4,0.00560201505032432,0.999972276879307
"CA_San Francisco_C28_C_1033",5,4,0.00560201505032432,0.999972276879307
"CA_San Francisco_C29_C_1034",3,2,NA,NA
"CA_San Francisco_C30_C_1036",7,7,NA,NA
"CA_San Francisco_C5_C_1038",19,16,0.0116916116452352,0.999993455955847
"CA_San Francisco_C6_C_1039",6,5,0.00453850627568286,0.999989006054452
"CA_San Francisco_C7_C_1040",28,18,0.0781823327754938,0.999751339328931
"CA_San Francisco_C9_C_1042",21,17,0.019411133933366,0.999984009540179
"CA_San Francisco_D10_D_1044",19,13,0.026072527211405,0.999948989134984
"CA_San Francisco_D11_D_1046",50,24,0.0258489375149072,0.999984435647812
"CA_San Francisco_D12_D_1047",44,27,0.132047036552583,0.999686320966577
"CA_San Francisco_D13_D_1048",126,47,0.33341893542068,0.99928632016701
"CA_San Francisco_D14_D_1049",8,6,0.0151622924263794,0.999915022268971
"CA_San Francisco_D15_D_1050",39,29,0.0125982727568464,0.999997660135793
"CA_San Francisco_D16_D_1051",65,41,0.0404340069111718,0.999987706688411
"CA_San Francisco_D17_D_1052",34,20,0.0560732887819657,0.999900176563162
"CA_San Francisco_D2_D_1053",46,32,0.108138067052956,0.999854318699215
"CA_San Francisco_D3_D_1054",4,4,NA,NA
"CA_San Francisco_D3_D_1055",26,15,0.0525181229811322,0.99983485803623
"CA_San Francisco_D4_D_1056",29,16,0.0400901290138092,0.999915912214602
"CA_San Francisco_D5_D_1057",102,28,0.143722170517814,0.999617926401672
"CA_San Francisco_D6_D_1058",40,26,0.00915112223168949,0.999998433778135
"CA_San Francisco_D7_D_1059",85,27,0.264818666981717,0.998565918800862
"CA_San Francisco_D8_D_1060",33,22,0.0130249886454824,0.999995554314402
"CA_San Francisco_D9_D_1061",25,18,0.0323424836934495,0.999958920558146
