"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"CA_Los Angeles_B7_B_382",138,52,83.626093255911,0.166666666666664,62.181548814998,2.65384615384615
"CA_Los Angeles_B70_B_383",111,44,72.466508110568,0.171171171171174,60.7177041466737,2.52272727272727
"CA_Los Angeles_B71_B_384",63,33,71.7711716199018,0.301587301587304,45.9794639758246,1.90909090909091
"CA_Los Angeles_B72_B_385",215,58,77.7946577201245,0.0883720930232528,74.5552480077255,3.70689655172414
"CA_Los Angeles_B73_B_386",39,28,100.525039167274,0.53846153846154,27.8537568668916,1.39285714285714
"CA_Los Angeles_B74_B_387",262,76,115.516641188859,0.129770992366417,65.7913866070143,3.44736842105263
"CA_Los Angeles_B75_B_388",458,82,105.88945756022,0.0633187772925794,77.4392483343929,5.58536585365854
"CA_Los Angeles_B76_B_389",1452,131,149.805914313232,0.0199724517906361,87.4464807351262,11.0839694656489
"CA_Los Angeles_B77_B_390",134,59,99.7334654271613,0.164179104477611,59.1576756581167,2.27118644067797
"CA_Los Angeles_B78_B_391",29,18,50.3479190384652,0.448275862068964,35.751229333328,1.61111111111111
"CA_Los Angeles_B79_B_392",38,23,57.7896670863528,0.368421052631579,39.7995025055812,1.65217391304348
"CA_Los Angeles_B8_B_393",15,13,84.6874532250617,0.733333333333333,15.3505619840188,1.15384615384615
"CA_Los Angeles_B80_B_394",9,9,NA,NA,NA,1
"CA_Los Angeles_B81_B_395",8,4,6.15267552050543,0.125,65.0123671672418,2
"CA_Los Angeles_B82_B_396",52,29,68.7398824548711,0.384615384615387,42.1880267529392,1.79310344827586
"CA_Los Angeles_B83_B_397",7,5,17.8356145037682,0.571428571428571,28.0337972035874,1.4
"CA_Los Angeles_B84_B_398",462,97,142.269748186062,0.086580086580085,68.1803413844119,4.76288659793814
"CA_Los Angeles_B85_B_399",43,25,65.9592962638497,0.418604651162791,37.9021630248984,1.72
"CA_Los Angeles_B86_B_400",4,4,NA,NA,NA,1
"CA_Los Angeles_B88_B_402",257,64,87.9430934631318,0.0972762645914429,72.7743333555018,4.015625
"CA_Los Angeles_B89_B_403",9,7,24.7494921140843,0.555555555555555,28.2834086765622,1.28571428571429
"CA_Los Angeles_B9_B_404",500,96,132.93955920286,0.0759999999999934,72.2132678757483,5.20833333333333
"CA_Los Angeles_B90_B_405",10,10,NA,NA,NA,1
"CA_Los Angeles_B91_B_406",41,28,75.6738594992824,0.365853658536587,37.000888001841,1.46428571428571
"CA_Los Angeles_B92_B_407",114,39,58.4811174233542,0.10526315789474,66.6881922205295,2.92307692307692
"CA_Los Angeles_B93_B_408",329,65,88.9709518558659,0.0729483282674721,73.0575526552765,5.06153846153846
"CA_Los Angeles_B94_B_409",99,44,78.4584229862002,0.202020202020201,56.0806581694091,2.25
"CA_Los Angeles_B95_B_410",42,20,38.4807296430663,0.238095238095237,51.9740664626502,2.1
"CA_Los Angeles_B96_B_411",141,41,55.4281342014849,0.0851063829787222,73.9696556462867,3.4390243902439
"CA_Los Angeles_B97_B_412",40,22,46.4725827496839,0.300000000000001,47.3397403335619,1.81818181818182
"CA_Los Angeles_B98_B_413",41,25,65.9982054324894,0.414634146341463,37.8798178468245,1.64
"CA_Los Angeles_B99_B_414",51,25,46.5634406155123,0.235294117647058,53.6901905648085,2.04
"CA_Los Angeles_C1_C_415",53,30,63.8674124150182,0.283018867924529,46.9723116462843,1.76666666666667
"CA_Los Angeles_C10_C_416",645,103,137.14904350866,0.0542635658914747,75.1007789518388,6.2621359223301
"CA_Los Angeles_C100_C_417",1712,174,203.706064815293,0.0227803738317789,85.4171917550768,9.83908045977011
"CA_Los Angeles_C101_C_418",110,36,54.6925286991929,0.127272727272725,65.8225188270208,3.05555555555556
"CA_Los Angeles_C102_C_419",2,2,NA,NA,NA,1
"CA_Los Angeles_C103_C_420",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"CA_Los Angeles_C104_C_421",48,30,76.3632711004257,0.395833333333336,39.2859021983839,1.6
"CA_Los Angeles_C105_C_422",91,39,71.7081406853128,0.219780219780219,54.3871304251903,2.33333333333333
"CA_Los Angeles_C106_C_423",33,22,58.8645373476043,0.393939393939394,37.3739453180215,1.5
"CA_Los Angeles_C107_C_424",276,52,71.7022356698584,0.0833333333333357,72.5221459473394,5.30769230769231
"CA_Los Angeles_C108_C_425",372,83,111.595915056674,0.0725806451612954,74.3754822547479,4.48192771084337
"CA_Los Angeles_C109_C_426",41,27,90.3292105672171,0.487804878048781,29.8906630872284,1.51851851851852
"CA_Los Angeles_C11_C_427",3,3,NA,NA,NA,1
"CA_Los Angeles_C11_C_428",22,13,31.7914259056848,0.363636363636363,40.8915285478761,1.69230769230769
"CA_Los Angeles_C110_C_429",164,43,65.1852789095685,0.121951219512198,65.9658142441239,3.81395348837209
"CA_Los Angeles_C111_C_430",296,60,75.2703484385192,0.0506756756756772,79.7126640764896,4.93333333333333
"CA_Los Angeles_C112_C_431",322,84,129.489112424956,0.111801242236027,64.8703187680596,3.83333333333333
"CA_Los Angeles_C113_C_432",81,29,42.7386452585452,0.1358024691358,67.8542799486648,2.79310344827586
"CA_Los Angeles_C114_C_433",141,36,48.5884540229696,0.0921985815602824,74.0916761479619,3.91666666666667
"CA_Los Angeles_C115_C_434",31,18,43.0470935907759,0.35483870967742,41.8146696989946,1.72222222222222
"CA_Los Angeles_C116_C_435",52,36,NA,NA,NA,1.44444444444444
"CA_Los Angeles_C117_C_436",302,52,66.4351330549271,0.0629139072847664,78.2718384217091,5.80769230769231
"CA_Los Angeles_C118_C_437",79,36,63.9866750186208,0.202531645569621,56.2617138482718,2.19444444444444
"CA_Los Angeles_C119_C_438",39,21,42.1844209478953,0.256410256410255,49.781411071017,1.85714285714286
"CA_Los Angeles_C12_C_439",122,55,112.385562865298,0.286885245901637,48.9386702328671,2.21818181818182
"CA_Los Angeles_C120_C_440",97,35,52.2385291096732,0.123711340206185,67.0003550952183,2.77142857142857
"CA_Los Angeles_C121_C_441",17,15,112.675928535711,0.764705882352942,13.3125150996612,1.13333333333333
"CA_Los Angeles_C122_C_442",164,66,117.678023430161,0.201219512195124,56.0852384125652,2.48484848484848
"CA_Los Angeles_C123_C_443",87,30,45.6627829189155,0.149425287356323,65.6990180674526,2.9
"CA_Los Angeles_C124_C_444",167,46,64.5891975558176,0.0838323353293404,71.2193396740176,3.6304347826087
"CA_Los Angeles_C125_C_445",117,56,128.139261957779,0.316239316239319,43.7024524290235,2.08928571428571
"CA_Los Angeles_C126_C_446",58,28,53.0958099017232,0.258620689655174,52.7348580835779,2.07142857142857
"CA_Los Angeles_C127_C_447",373,105,170.005145289058,0.134048257372655,61.7628365432527,3.55238095238095
"CA_Los Angeles_C128_C_448",91,40,73.5882013560921,0.241758241758241,54.3565398567641,2.275
"CA_Los Angeles_C129_C_449",30,12,21.7755166278903,0.199999999999999,55.1077625622451,2.5
"CA_Los Angeles_C13_C_450",75,32,54.5688808981621,0.173333333333332,58.6414811396247,2.34375
"CA_Los Angeles_C130_C_451",11,11,NA,NA,NA,1
"CA_Los Angeles_C131_C_453",5,5,NA,NA,NA,1
"CA_Los Angeles_C132_C_454",1654,199,221.89984057661,0.013905683192263,89.6801004826752,8.31155778894472
"CA_Los Angeles_C133_C_455",77,33,54.4776954827891,0.194805194805198,60.5752495724155,2.33333333333333
"CA_Los Angeles_C134_C_456",516,125,181.246104081817,0.0930232558139608,68.9669996677959,4.128
"CA_Los Angeles_C136_C_458",39,36,438.438663663521,0.846153846153847,8.21095468615609,1.08333333333333
"CA_Los Angeles_C137_C_459",211,61,90.3652199008728,0.113744075829388,67.5038472400274,3.45901639344262
"CA_Los Angeles_C138_C_460",130,67,161.054041092159,0.330769230769235,41.6009431031048,1.94029850746269
"CA_Los Angeles_C139_C_461",28,17,39.308401139371,0.321428571428573,43.2477524072404,1.64705882352941
"CA_Los Angeles_C14_C_462",3566,151,161.12258071885,0.00616937745371615,93.7174661219503,23.6158940397351
"CA_Los Angeles_C140_C_463",148,47,77.6237744499097,0.168918918918919,60.5484599699914,3.14893617021277
"CA_Los Angeles_C141_C_464",1253,114,138.476717764769,0.0247406225059876,82.3243082592787,10.9912280701754
"CA_Los Angeles_C142_C_465",101,39,67.2700741712387,0.168316831683171,57.9752594009692,2.58974358974359
"CA_Los Angeles_C143_C_466",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"CA_Los Angeles_C144_C_467",22,16,52.5735473449701,0.5,30.4335560524637,1.375
"CA_Los Angeles_C145_C_468",10,10,NA,NA,NA,1
"CA_Los Angeles_C145_C_469",104,30,45.7313960137398,0.134615384615383,65.600446553144,3.46666666666667
"CA_Los Angeles_C145_C_470",12,9,29.0636214220099,0.5,30.9665470428413,1.33333333333333
"CA_Los Angeles_C146_C_471",3,3,NA,NA,NA,1
"CA_Los Angeles_C147_C_472",5,5,NA,NA,NA,1
"CA_Los Angeles_C148_C_473",18,13,41.944323762058,0.5,30.993466657721,1.38461538461538
"CA_Los Angeles_C149_C_474",2,2,NA,NA,NA,1
"CA_Los Angeles_C149_C_475",3,3,NA,NA,NA,1
"CA_Los Angeles_C149_C_476",8,8,NA,NA,NA,1
"CA_Los Angeles_C15_C_477",271,76,101.675285579622,0.0848708487084906,74.7477615299981,3.56578947368421
"CA_Los Angeles_C151_C_479",5,5,NA,NA,NA,1
"CA_Los Angeles_C152_C_480",102,41,63.8272604775857,0.127450980392155,64.2358761651662,2.48780487804878
"CA_Los Angeles_C153_C_481",175,80,146.023890541755,0.217142857142861,54.7855557766586,2.1875
"CA_Los Angeles_C154_C_482",71,52,198.443033693831,0.563380281690144,26.2039936762046,1.36538461538462
"CA_Los Angeles_C155_C_483",139,49,77.2000599045891,0.143884892086334,63.4714533389724,2.83673469387755
"CA_Los Angeles_C156_C_484",921,155,204.466367989292,0.0445168295331086,75.8070882386475,5.94193548387097
"CA_Los Angeles_C157_C_485",187,57,83.1943062149816,0.106951871657756,68.514304155271,3.28070175438596
"CA_Los Angeles_C158_C_486",22,18,97.2482198469493,0.68181818181818,18.5093362411453,1.22222222222222
"CA_Los Angeles_C159_C_487",662,117,142.899655458935,0.0392749244713002,81.8756347761957,5.65811965811966
"CA_Los Angeles_C16_C_488",262,61,94.5419222720241,0.106870229007633,64.521641335455,4.29508196721311
"CA_Los Angeles_C160_C_489",2738,228,258.068588395647,0.017896274653026,88.3486058560723,12.0087719298246
"CA_Los Angeles_C161_C_490",1049,107,140.567570981949,0.0314585319351721,76.1199750785626,9.80373831775701
"CA_Los Angeles_C162_C_491",29,26,275.672109527358,0.827586206896552,9.43149455509925,1.11538461538462
"CA_Los Angeles_C163_C_492",58,27,51.1985326031454,0.241379310344829,52.7358864155049,2.14814814814815
"CA_Los Angeles_C164_C_493",254,59,75.8418550968525,0.0826771653543332,77.7934557701089,4.30508474576271
"CA_Los Angeles_C165_C_494",691,91,121.111427845048,0.0506512301013089,75.1374181769428,7.59340659340659
"CA_Los Angeles_C166_C_495",20,12,26.8171497056632,0.300000000000001,44.7474848434988,1.66666666666667
"CA_Los Angeles_C167_C_496",182,52,73.4443766371804,0.0934065934065913,70.8018807986935,3.5
"CA_Los Angeles_C17_C_497",8,5,11.1329147117875,0.375,44.911868360098,1.6
"CA_Los Angeles_C17_C_498",83,36,60.9900165431239,0.180722891566269,59.0260538370992,2.30555555555556
"CA_Los Angeles_C18_C_499",80,51,144.139406143323,0.4375,35.3824130156946,1.56862745098039
"CA_Los Angeles_C19_C_500",161,48,68.2398784162988,0.111801242236027,70.340101878809,3.35416666666667
"CA_Los Angeles_C2_C_501",195,47,65.6527151519936,0.0974358974359006,71.588813792681,4.14893617021277
"CA_Los Angeles_C20_C_502",1006,103,121.625415243021,0.0238568588469121,84.6862473556162,9.76699029126214
"CA_Los Angeles_C21_C_503",145,52,88.1046347661047,0.172413793103452,59.0207315858544,2.78846153846154
"CA_Los Angeles_C22_C_504",147,58,99.4631847511269,0.183673469387756,58.3130332545911,2.53448275862069
"CA_Los Angeles_C23_C_505",321,93,141.352408294296,0.118380062305292,65.7930070822519,3.45161290322581
"CA_Los Angeles_C24_C_506",1321,77,97.4548507771533,0.0219530658591935,79.0109464905685,17.1558441558442
"CA_Los Angeles_C25_C_507",4268,161,173.130631054519,0.00562324273664672,92.9933651944591,26.5093167701863
"CA_Los Angeles_C26_C_508",376,79,102.684979405952,0.0638297872340416,76.9343291073597,4.75949367088608
"CA_Los Angeles_C27_C_509",2001,143,154.519583159829,0.0119940029985059,92.5449040670049,13.993006993007
"CA_Los Angeles_C28_C_510",979,111,132.152300612545,0.0367722165475044,83.9939974449929,8.81981981981982
"CA_Los Angeles_C29_C_511",748,109,146.767009831049,0.053475935828871,74.2673712065645,6.86238532110092
"CA_Los Angeles_C3_C_512",17,13,46.3473383710929,0.529411764705882,28.0490756468298,1.30769230769231
"CA_Los Angeles_C30_C_513",1616,172,221.064788186552,0.0377475247524615,77.8052449740901,9.3953488372093
"CA_Los Angeles_C31_C_514",614,93,120.434046353052,0.04723127035831,77.2206886808158,6.60215053763441
"CA_Los Angeles_C32_C_515",789,99,123.886429218278,0.0392902408111553,79.9119004597107,7.96969696969697
"CA_Los Angeles_C33_C_516",404,76,100.832054795847,0.0544554455445478,75.3728565324546,5.31578947368421
"CA_Los Angeles_C34_C_517",1429,111,145.895752821851,0.0286913925822319,76.0817212654155,12.8738738738739
"CA_Los Angeles_C35_C_518",188,77,131.322171042812,0.196808510638306,58.6344250849291,2.44155844155844
"CA_Los Angeles_C37_C_520",128,45,64.2695801032751,0.1015625,70.0175727423289,2.84444444444444
"CA_Los Angeles_C38_C_521",6,6,NA,NA,NA,1
"CA_Los Angeles_C39_C_522",988,80,100.855719726437,0.026315789473685,79.3212325656825,12.35
"CA_Los Angeles_C4_C_523",8,8,NA,NA,NA,1
"CA_Los Angeles_C40_C_524",680,102,120.929073485178,0.0338235294117624,84.3469622815743,6.66666666666667
"CA_Los Angeles_C41_C_525",1238,122,143.258100900979,0.02584814216479,85.1609781455413,10.1475409836066
"CA_Los Angeles_C42_C_526",176,55,82.786378024278,0.125,66.4360506071067,3.2
"CA_Los Angeles_C42_C_527",591,93,126.927296851722,0.0609137055837579,73.2702911877529,6.35483870967742
"CA_Los Angeles_C43_C_528",299,80,123.405759739248,0.11705685618729,64.8267959040464,3.7375
"CA_Los Angeles_C43_C_529",22,17,69.6770535498951,0.59090909090909,24.3982762385704,1.29411764705882
"CA_Los Angeles_C44_C_530",312,77,102.437162456014,0.0673076923076934,75.1680329226839,4.05194805194805
"CA_Los Angeles_C45_C_531",149,47,75.2971865629093,0.154362416107382,62.4193308480821,3.17021276595745
"CA_Los Angeles_C46_C_532",703,94,123.820181919887,0.0469416785206249,75.9165416675117,7.47872340425532
"CA_Los Angeles_C47_C_533",44,28,72.210884017381,0.386363636363637,38.775318126919,1.57142857142857
"CA_Los Angeles_C48_C_534",62,34,86.1882066002323,0.354838709677416,39.4485525817965,1.82352941176471
"CA_Los Angeles_C49_C_535",3,3,NA,NA,NA,1
"CA_Los Angeles_C5_C_537",47,23,44.2081162430265,0.25531914893617,52.026645680991,2.04347826086957
"CA_Los Angeles_C51_C_539",6,6,NA,NA,NA,1
"CA_Los Angeles_C52_C_540",16,15,217.34088308962,0.875,6.90160074200802,1.06666666666667
"CA_Los Angeles_C52_C_541",125,54,95.9473396947745,0.207999999999998,56.2808725825891,2.31481481481481
"CA_Los Angeles_C53_C_542",51,35,114.994305688594,0.470588235294116,30.4362896844479,1.45714285714286
"CA_Los Angeles_C54_C_543",960,117,142.185636599192,0.0354166666666629,82.2867926735894,8.2051282051282
"CA_Los Angeles_C55_C_544",716,82,96.0754427466488,0.0307262569832432,85.3495936690442,8.73170731707317
"CA_Los Angeles_C56_C_545",556,95,118.403681845778,0.0575539568345391,80.2339914764972,5.85263157894737
"CA_Los Angeles_C57_C_547",115,46,80.7481985363124,0.208695652173915,56.9672151624706,2.5
"CA_Los Angeles_C58_C_548",107,32,44.3491956956649,0.11214953271028,72.1546343694526,3.34375
"CA_Los Angeles_C59_C_549",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"CA_Los Angeles_C6_C_550",128,42,73.142068492586,0.1796875,57.4224941481622,3.04761904761905
"CA_Los Angeles_C60_C_551",648,103,124.685262131227,0.0432098765432158,82.6079989242003,6.29126213592233
"CA_Los Angeles_C61_C_552",647,94,113.209319772362,0.0448222565687786,83.0320332186543,6.88297872340426
"CA_Los Angeles_C62_C_553",100,45,82.48960885428,0.210000000000001,54.5523255898736,2.22222222222222
"CA_Los Angeles_C63_C_554",628,85,107.927722756894,0.0398089171974476,78.7564101500235,7.38823529411765
"CA_Los Angeles_C64_C_555",75,41,98.5936532412861,0.359999999999999,41.5848268647289,1.82926829268293
"CA_Los Angeles_C65_C_556",365,78,96.0409833261814,0.0602739726027437,81.2153283927662,4.67948717948718
"CA_Los Angeles_C66_C_557",171,37,48.4080440761607,0.0584795321637444,76.4335777371787,4.62162162162162
"CA_Los Angeles_C67_C_558",271,52,66.4199497865719,0.0516605166051676,78.289730972535,5.21153846153846
"CA_Los Angeles_C68_C_559",748,112,161.243342918461,0.0601604278074888,69.4602319530407,6.67857142857143
"CA_Los Angeles_C69_C_560",151,53,80.8664514505678,0.12582781456954,65.5401579385463,2.84905660377358
"CA_Los Angeles_C7_C_561",359,70,89.2851936400068,0.0557103064066808,78.4004571712487,5.12857142857143
"CA_Los Angeles_C70_C_562",60,35,94.7410271566235,0.399999999999999,36.9428124756753,1.71428571428571
"CA_Los Angeles_C71_C_563",71,31,54.0700799623428,0.183098591549296,57.333001951523,2.29032258064516
"CA_Los Angeles_C72_C_564",52,23,40.6122789998999,0.211538461538463,56.6331182745413,2.26086956521739
"CA_Los Angeles_C72_C_565",38,21,48.6309144261493,0.342105263157894,43.1824082434035,1.80952380952381
"CA_Los Angeles_C73_C_566",19,14,48.208947423658,0.526315789473685,29.0402523767396,1.35714285714286
"CA_Los Angeles_C74_C_567",21,14,42.2786201961311,0.476190476190476,33.1136634427845,1.5
"CA_Los Angeles_C75_C_568",38,21,46.2986733364808,0.315789473684209,45.3576711526487,1.80952380952381
"CA_Los Angeles_C76_C_569",208,52,69.9259462770862,0.0961538461538467,74.3643851367368,4
"CA_Los Angeles_C77_C_570",8,8,NA,NA,NA,1
"CA_Los Angeles_C78_C_571",59,26,44.8223778637123,0.1864406779661,58.0067395778423,2.26923076923077
"CA_Los Angeles_C79_C_572",61,27,47.0158091832926,0.21311475409836,57.4274918777632,2.25925925925926
"CA_Los Angeles_C8_C_573",689,105,130.811449918263,0.0420899854862142,80.2682028718501,6.56190476190476
"CA_Los Angeles_C80_C_574",234,49,62.0783457496381,0.0726495726495742,78.9325156917308,4.77551020408163
"CA_Los Angeles_C81_C_575",617,94,126.322281261156,0.050243111831449,74.4128423438351,6.56382978723404
"CA_Los Angeles_C82_C_576",133,46,73.5393054289347,0.150375939849624,62.5515834446553,2.89130434782609
"CA_Los Angeles_C83_C_577",76,34,67.6681460712235,0.263157894736842,50.2452069016544,2.23529411764706
"CA_Los Angeles_C84_C_578",211,48,64.5992260932502,0.0900473933649266,74.3042957367804,4.39583333333333
"CA_Los Angeles_C85_C_579",25,20,NA,NA,NA,1.25
"CA_Los Angeles_C86_C_580",45,24,47.5433333349957,0.266666666666666,50.4802636173894,1.875
"CA_Los Angeles_C87_C_581",79,36,66.2287340110235,0.22784810126582,54.3570710471499,2.19444444444444
"CA_Los Angeles_C88_C_582",51,31,79.6514910751024,0.411764705882355,38.9195476212372,1.64516129032258
"CA_Los Angeles_C89_C_583",978,100,119.73391484985,0.0235173824130896,83.5185253279346,9.78
"CA_Los Angeles_C9_C_584",1280,145,166.420680664002,0.0187500000000114,87.1285944880557,8.82758620689655
"CA_Los Angeles_C90_C_585",200,58,81.6596551881896,0.100000000000001,71.0265061324781,3.44827586206897
"CA_Los Angeles_C91_C_586",983,111,130.061868408517,0.025432349949142,85.3439992506917,8.85585585585586
"CA_Los Angeles_C92_C_587",31,23,99.5480243873975,0.612903225806452,23.104426372636,1.34782608695652
"CA_Los Angeles_C93_C_588",121,43,69.6386918151921,0.165289256198349,61.7472828382731,2.81395348837209
"CA_Los Angeles_C94_C_589",278,58,75.5615641984268,0.0755395683453202,76.7586015658575,4.79310344827586
"CA_Los Angeles_C95_C_590",368,71,97.4172035518816,0.0788043478260789,72.8824041455752,5.1830985915493
"CA_Los Angeles_C96_C_591",713,100,132.838837483599,0.0532959326788216,75.279189350288,7.13
"CA_Los Angeles_C97_C_592",482,95,131.599856288487,0.0788381742738551,72.1885286802634,5.07368421052632
"CA_Los Angeles_C98_C_593",24,21,150.974953895711,0.75,13.9095919277486,1.14285714285714
"CA_Los Angeles_C99_C_594",105,36,51.7654557003131,0.114285714285714,69.5444471858137,2.91666666666667
"CA_Los Angeles_D10_D_596",18,16,128.171083606311,0.777777777777779,12.4833149176966,1.125
"CA_Los Angeles_D11_D_597",398,69,86.8766447008596,0.0477386934673376,79.4229568114493,5.76811594202899
"CA_Los Angeles_D12_D_598",92,34,55.6449006611115,0.141304347826086,61.101735461919,2.70588235294118
"CA_Los Angeles_D13_D_599",134,47,80.9460580725726,0.179104477611943,58.0633586355272,2.85106382978723
